Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
p11,1,0.0,121.094523,[600 107] ; [69 87],[548.06836616 158.93163384] ; [120.93163384  35.06836616],1
p2,1,0.0,103.704338,[609  94] ; [79 77],[563.05471478 139.94528522] ; [124.94528522  31.05471478],1
p7,1,0.0,77.924295,[463 227] ; [ 44 110],[414.49052133 275.50947867] ; [92.50947867 61.49052133],1
p4,1,0.0,62.069762,[446 258] ; [ 45 111],[401.93488372 302.06511628] ; [89.06511628 66.93488372],1
p3,1,0.0,39.340555,[378 327] ; [ 40 115],[342.6627907 362.3372093] ; [75.3372093 79.6627907],1
p6,1,0.0,32.946302,[275 425] ; [ 23 131],[244.26229508 455.73770492] ; [ 53.73770492 100.26229508],1
p5,1,3.2e-05,17.305866,[ 96 605] ; [  3 153],[ 80.9789965 620.0210035] ; [ 18.0210035 137.9789965],1
b1,1,0.000376,12.649812,[250 457] ; [79 77],[269.52838934 437.47161066] ; [59.47161066 96.52838934],1
p12,1,0.00157,9.994321,[ 68 636] ; [  3 152],[ 58.18859139 645.81140861] ; [ 12.81140861 142.18859139],0
p1,1,0.154217,2.030034,[ 66 638] ; [  9 146],[ 61.46682189 642.53317811] ; [ 13.53317811 141.46682189],0
