Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
p6,1,0.0,29.237821,[ 17 113] ; [48 60],[35.50420168 94.49579832] ; [29.49579832 78.50420168],1
p2,1,7e-06,20.122285,[65 68] ; [84 25],[81.88842975 51.11157025] ; [67.11157025 41.88842975],1
p3,1,2.4e-05,17.832268,[33 99] ; [56 53],[48.74688797 83.25311203] ; [40.25311203 68.74688797],1
p8,1,0.000146,14.423564,[ 27 106] ; [46 61],[40.45416667 92.54583333] ; [32.54583333 74.45416667],1
p4,1,0.002118,9.444712,[46 86] ; [59 49],[57.75 74.25] ; [47.25 60.75],0
p10,1,0.002558,9.098288,[53 75] ; [66 42],[64.54237288 63.45762712] ; [54.45762712 53.54237288],0
p9,1,0.013087,6.157253,[65 61] ; [73 35],[74.30769231 51.69230769] ; [63.69230769 44.30769231],0
p1,1,0.082655,3.011901,[ 16 117] ; [  6 102],[ 12.14107884 120.85892116] ; [ 9.85892116 98.14107884],0
p5,1,0.665911,0.186423,[  8 125] ; [  8 100],[  8.82987552 124.17012448] ; [  7.17012448 100.82987552],0
p12,1,0.812021,0.056558,[  3 129] ; [  3 106],[  3.28630705 128.71369295] ; [  2.71369295 106.28630705],0
b1,1,0.978657,0.000716,[71 62] ; [58 51],[70.89669421 62.10330579] ; [58.10330579 50.89669421],0
