Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
p8,1,5e-06,20.940764,[370 253] ; [45 77],[347.04026846 275.95973154] ; [67.95973154 54.04026846],1
p2,1,0.000471,12.227379,[550  79] ; [91 30],[537.58533333  91.41466667] ; [103.41466667  17.58533333],1
p4,1,0.000928,10.966603,[407 222] ; [59 62],[390.81866667 238.18133333] ; [75.18133333 45.81866667],1
p3,1,0.001481,10.102062,[344 286] ; [47 74],[328.00266312 301.99733688] ; [62.99733688 58.00266312],0
b1,1,0.002343,9.259505,[219 413] ; [60 62],[233.85676393 398.14323607] ; [45.14323607 76.85676393],0
p7,1,0.00427,8.165265,[424 191] ; [66 53],[410.55858311 204.44141689] ; [79.44141689 39.55858311],0
p9,1,0.004681,7.998553,[600  31] ; [107  14],[593.24069149  37.75930851] ; [113.75930851   7.24069149],0
p12,1,0.037115,4.345131,[ 63 566] ; [  5 117],[ 56.95339547 572.04660453] ; [ 11.04660453 110.95339547],0
p5,1,0.047967,3.911147,[ 88 539] ; [  9 112],[ 81.30882353 545.69117647] ; [ 15.69117647 105.30882353],0
p1,1,0.701063,0.147368,[ 59 571] ; [ 10 111],[ 57.8828229 572.1171771] ; [ 11.1171771 109.8828229],0
p6,1,0.944119,0.004913,[237 386] ; [46 76],[236.65637584 386.34362416] ; [46.34362416 75.65637584],0
