Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
p9,1,0.0,175.349587,[497  84] ; [32 83],[441.5933908 139.4066092] ; [87.4066092 27.5933908],1
a7,1,0.002399,9.216275,[440 151] ; [71 46],[426.55508475 164.44491525] ; [84.44491525 32.55508475],0
s7,1,0.002934,8.847769,[256 312] ; [32 76],[241.98816568 326.01183432] ; [46.01183432 61.98816568],0
a6,1,0.003978,8.293954,[410 182] ; [65 52],[396.61495063 195.38504937] ; [78.38504937 38.61495063],0
n2,1,0.004248,8.174494,[112  38] ; [29 25],[103.67647059  46.32352941] ; [37.32352941 16.67647059],0
p12,1,0.004844,7.936895,[ 47 540] ; [  1 117],[ 39.96595745 547.03404255] ; [  8.03404255 109.96595745],0
s1,1,0.006125,7.513283,[ 21 562] ; [ 11 106],[ 26.65142857 556.34857143] ; [  5.34857143 111.65142857],0
d3,1,0.006539,7.395491,[415 177] ; [67 50],[402.45980254 189.54019746] ; [79.54019746 37.45980254],0
d4,1,0.008597,6.904744,[477 114] ; [81 35],[466.44695898 124.55304102] ; [91.55304102 24.44695898],0
d1,1,0.009519,6.722763,[339 255] ; [52 66],[326.1994382 267.8005618] ; [64.8005618 53.1994382],0
d5,1,0.01044,6.558221,[474 119] ; [81 36],[463.54225352 129.45774648] ; [91.45774648 25.54225352],0
v3,1,0.017689,5.626663,[219 349] ; [29 80],[208.07090103 359.92909897] ; [39.92909897 69.07090103],0
n1,1,0.037134,4.344265,[ 44 105] ; [24 29],[50.15841584 98.84158416] ; [17.84158416 35.15841584],0
a5,1,0.047887,3.91393,[412 181] ; [71 47],[402.83966245 190.16033755] ; [80.16033755 37.83966245],0
n3,1,0.052575,3.757367,[104  45] ; [28 23],[98.34 50.66] ; [33.66 17.34],0
s3,1,0.089088,2.890781,[307 272] ; [51 64],[298.67723343 280.32276657] ; [59.32276657 55.67723343],0
p5,1,0.09303,2.821141,[ 59 528] ; [  6 111],[ 54.19744318 532.80255682] ; [ 10.80255682 106.19744318],0
a3,1,0.093621,2.810985,[396 193] ; [68 47],[388.20454545 200.79545455] ; [75.79545455 39.20454545],0
p3,1,0.101442,2.682723,[255 335] ; [41 76],[247.0155587 342.9844413] ; [48.9844413 68.0155587],0
u2,1,0.1073,2.593537,[103  93] ; [19 29],[98. 98.] ; [24. 24.],0
u3,1,0.254774,1.296935,[100  96] ; [21 29],[96.40650407 99.59349593] ; [24.59349593 25.40650407],0
b4,1,0.346026,0.887976,[350 244] ; [64 54],[345.38764045 248.61235955] ; [68.61235955 49.38764045],0
u1,1,0.378812,0.774553,[100 494] ; [ 16 102],[ 96.7752809 497.2247191] ; [19.2247191 98.7752809],0
a8,1,0.477072,0.505549,[ 68 465] ; [11 96],[ 65.7921875 467.2078125] ; [13.2078125 93.7921875],0
b3,1,0.604815,0.267795,[134 219] ; [25 47],[132.06352941 220.93647059] ; [26.93647059 45.06352941],0
b2,1,0.604815,0.267795,[134 219] ; [25 47],[132.06352941 220.93647059] ; [26.93647059 45.06352941],0
d2,1,0.695769,0.152911,[263 327] ; [54 62],[264.91501416 325.08498584] ; [52.08498584 63.91501416],0
a2,1,0.746222,0.104733,[123 471] ; [26 92],[124.30617978 469.69382022] ; [24.69382022 93.30617978],0
b5,1,0.770212,0.085321,[364 230] ; [74 44],[365.41011236 228.58988764] ; [72.58988764 45.41011236],0
p1,1,0.816144,0.05406,[ 51 538] ; [ 11 107],[ 51.65205092 537.34794908] ; [ 10.34794908 107.65205092],0
a4,1,0.823986,0.049471,[238 353] ; [48 68],[239.07496464 351.92503536] ; [46.92503536 69.07496464],0
s4,1,0.871635,0.026109,[104 483] ; [20 97],[103.39204545 483.60795455] ; [20.60795455 96.39204545],0
