Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
p6,1,0.084473,2.976662,[3 1] ; [161 314],[1.36951983 2.63048017] ; [162.63048017 312.36951983],0
b4,1,0.14972,2.075098,[1 3] ; [293 192],[2.40490798 1.59509202] ; [291.59509202 193.40490798],0
s8,1,0.189424,1.722093,[3 1] ; [204 277],[1.70721649 2.29278351] ; [205.29278351 275.70721649],0
d2,1,0.228421,1.450668,[3 1] ; [216 265],[1.80618557 2.19381443] ; [217.19381443 263.80618557],0
p1,1,0.266397,1.235208,[1 3] ; [ 43 437],[0.36363636 3.63636364] ; [ 43.63636364 436.36363636],0
p9,1,0.302988,1.060997,[3 1] ; [431  46],[3.60914761 0.39085239] ; [430.39085239  46.60914761],0
a8,1,0.328722,0.953927,[1 2] ; [ 60 376],[0.41685649 2.58314351] ; [ 60.58314351 375.41685649],0
d3,1,0.380188,0.770094,[2 2] ; [339 144],[2.80082136 1.19917864] ; [338.19917864 144.80082136],0
a6,1,0.386017,0.75145,[2 2] ; [338 145],[2.7926078 1.2073922] ; [337.2073922 145.7926078],0
p8,1,0.401422,0.704063,[3 1] ; [256 218],[2.16736402 1.83263598] ; [256.83263598 217.16736402],0
v1,1,0.411447,0.674616,[3 1] ; [256 214],[2.18565401 1.81434599] ; [256.81434599 213.18565401],0
p2,1,0.474464,0.511561,[3 1] ; [418  62],[3.47933884 0.52066116] ; [417.52066116  62.47933884],0
d1,1,0.490997,0.474341,[3 1] ; [281 204],[2.32310838 1.67689162] ; [281.67689162 203.32310838],0
p7,1,0.589281,0.291468,[2 2] ; [294 172],[2.51914894 1.48085106] ; [293.48085106 172.51914894],0
b5,1,0.658841,0.194934,[2 2] ; [295 190],[2.42944785 1.57055215] ; [294.57055215 190.42944785],0
b2,1,0.662745,0.190206,[2 2] ; [119 184],[1.57654723 2.42345277] ; [119.42345277 183.57654723],0
b3,1,0.662745,0.190206,[2 2] ; [119 184],[1.57654723 2.42345277] ; [119.42345277 183.57654723],0
u1,1,0.66764,0.184375,[1 3] ; [ 82 403],[0.67893661 3.32106339] ; [ 82.32106339 402.67893661],0
s5,1,0.699519,0.148973,[1 3] ; [160 308],[1.36440678 2.63559322] ; [159.63559322 308.36440678],0
a4,1,0.70247,0.145916,[2 2] ; [196 287],[1.62628337 2.37371663] ; [196.37371663 286.62628337],0
v2,1,0.709751,0.138526,[2 2] ; [277 191],[2.36440678 1.63559322] ; [276.63559322 191.36440678],0
d4,1,0.728418,0.120569,[3 1] ; [394  88],[3.26748971 0.73251029] ; [393.73251029  88.26748971],0
a3,1,0.789783,0.071071,[3 1] ; [333 151],[2.75409836 1.24590164] ; [333.24590164 150.75409836],0
a2,1,0.820772,0.051326,[1 3] ; [ 99 386],[0.81799591 3.18200409] ; [ 99.18200409 385.81799591],0
p3,1,0.881418,0.022252,[2 2] ; [223 259],[1.85185185 2.14814815] ; [223.14814815 258.85185185],0
a7,1,0.983008,0.000454,[3 1] ; [360 123],[2.98151951 1.01848049] ; [360.01848049 122.98151951],0
