Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
p9,1,0.0,81.725101,[107  14] ; [32 75],[73.76754386 47.23245614] ; [65.23245614 41.76754386],1
a8,1,0.434369,0.611112,[10 99] ; [13 91],[11.76995305 97.23004695] ; [11.23004695 92.76995305],0
a2,1,0.450692,0.568911,[28 94] ; [21 90],[25.65665236 96.34334764] ; [23.34334764 87.65665236],0
p5,1,0.541193,0.373333,[  9 112] ; [  6 104],[  7.85714286 113.14285714] ; [  7.14285714 102.85714286],0
a4,1,0.616608,0.250663,[55 67] ; [46 64],[53.11206897 68.88793103] ; [47.88793103 62.11206897],0
s1,1,0.659941,0.193596,[  7 114] ; [  8 103],[  7.82327586 113.17672414] ; [  7.17672414 103.82327586],0
u3,1,0.680222,0.169877,[20 16] ; [30 20],[20.93023256 15.06976744] ; [29.06976744 20.93023256],0
b4,1,0.757604,0.095251,[69 53] ; [65 46],[70.16309013 51.83690987] ; [63.83690987 47.16309013],0
p1,1,0.77883,0.078873,[ 10 111] ; [  8 102],[  9.42857143 111.57142857] ; [  8.57142857 101.42857143],0
p3,1,0.875028,0.024736,[47 74] ; [42 69],[46.41810345 74.58189655] ; [42.58189655 68.41810345],0
b3,1,0.906167,0.013895,[17 39] ; [21 46],[17.30081301 38.69918699] ; [20.69918699 46.30081301],0
b2,1,0.906167,0.013895,[17 39] ; [21 46],[17.30081301 38.69918699] ; [20.69918699 46.30081301],0
n4,1,0.964793,0.001948,[81 41] ; [74 37],[81.15879828 40.84120172] ; [73.84120172 37.15879828],0
u2,1,0.991758,0.000107,[17 20] ; [22 26],[16.97647059 20.02352941] ; [22.02352941 25.97647059],0
