Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
p10,1,0.0,49.153991,[370  36] ; [45 29],[351.02083333  54.97916667] ; [63.97916667 10.02083333],1
p9,1,0.0,45.041697,[376  32] ; [47 26],[358.8024948  49.1975052] ; [64.1975052  8.8024948],1
p7,1,1e-05,19.473621,[341  61] ; [46 27],[327.52421053  74.47578947] ; [59.47578947 13.52421053],1
p2,1,3e-05,17.445393,[379  30] ; [57 17],[369.20082816  39.79917184] ; [66.79917184  7.20082816],1
p4,1,0.022505,5.206352,[305 104] ; [45 28],[296.99170124 112.00829876] ; [53.00829876 19.99170124],0
p3,1,0.076495,3.13784,[260 149] ; [39 35],[253.19047619 155.80952381] ; [45.80952381 28.19047619],0
p12,1,0.140778,2.169435,[ 45 363] ; [ 4 70],[ 41.47717842 366.52282158] ; [ 7.52282158 66.47717842],0
p6,1,0.284744,1.144305,[200 206] ; [31 42],[195.7954071 210.2045929] ; [35.2045929 37.7954071],0
p5,1,0.319999,0.988949,[ 75 335] ; [10 64],[ 72.00413223 337.99586777] ; [12.99586777 61.00413223],0
b1,1,0.496129,0.463207,[155 256] ; [31 43],[157.62061856 253.37938144] ; [28.37938144 45.62061856],0
p1,1,0.798058,0.065465,[ 49 359] ; [ 8 65],[ 48.34927235 359.65072765] ; [ 8.65072765 64.34927235],0
