Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
p9,1,0.000117,14.844873,[220  93] ; [82 75],[201.11914894 111.88085106] ; [100.88085106  56.11914894],1
p10,1,0.003985,8.290476,[207 109] ; [83 77],[192.5210084 123.4789916] ; [97.4789916 62.5210084],0
p11,1,0.005295,7.775729,[209 113] ; [85 79],[194.79012346 127.20987654] ; [99.20987654 64.79012346],0
p4,1,0.017244,5.671359,[112 209] ; [ 39 122],[100.56224066 220.43775934] ; [ 50.43775934 110.56224066],0
b1,1,0.035515,4.42026,[125 197] ; [80 84],[135.82304527 186.17695473] ; [69.17695473 94.82304527],0
p8,1,0.164248,1.934676,[ 68 252] ; [ 26 137],[ 62.27743271 257.72256729] ; [ 31.72256729 131.27743271],0
p12,1,0.444882,0.583657,[ 19 300] ; [  7 156],[ 17.20746888 301.79253112] ; [  8.79253112 154.20746888],0
p3,1,0.671108,0.180308,[ 84 237] ; [ 40 124],[ 82.07010309 238.92989691] ; [ 41.92989691 122.07010309],0
p5,1,0.679904,0.170234,[ 19 300] ; [  8 151],[ 18.01882845 300.98117155] ; [  8.98117155 150.01882845],0
p1,1,0.853317,0.034183,[ 25 296] ; [ 12 152],[ 24.48865979 296.51134021] ; [ 12.51134021 151.48865979],0
