Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
p10,1,0.0,83.299358,[47 41] ; [344  29],[74.63774403 13.36225597] ; [316.36225597  56.63774403],1
p9,1,0.0,52.660372,[57 31] ; [348  26],[77.14285714 10.85714286] ; [327.85714286  46.14285714],1
p8,1,4e-06,21.419269,[39 50] ; [260 112],[57.72451193 31.27548807] ; [241.27548807 130.72451193],1
p2,1,0.000886,11.051113,[68 21] ; [335  39],[77.46652268 11.53347732] ; [325.53347732  48.46652268],1
b1,1,0.001279,10.373002,[53 36] ; [153 223],[39.42795699 49.57204301] ; [166.57204301 209.42795699],0
p7,1,0.001478,10.105577,[56 33] ; [293  78],[67.52391304 21.47608696] ; [281.47608696  89.52391304],0
p4,1,0.006704,7.350735,[62 27] ; [310  66],[71.2 17.8] ; [300.8  75.2],0
p5,1,0.065703,3.387226,[10 79] ; [ 73 300],[15.98917749 73.01082251] ; [ 67.01082251 305.98917749],0
p12,1,0.088973,2.892866,[ 5 84] ; [ 44 329],[ 9.43939394 79.56060606] ; [ 39.56060606 333.43939394],0
p6,1,0.638473,0.220744,[40 48] ; [178 191],[41.97811816 46.02188184] ; [176.02188184 192.97811816],0
p1,1,0.733436,0.11598,[12 76] ; [ 46 328],[11.04761905 76.95238095] ; [ 46.95238095 327.04761905],0
