Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
p7,1,1.2e-05,19.159761,[183 162] ; [87 27],[202.94117647 142.05882353] ; [67.05882353 46.94117647],1
p4,1,7.1e-05,15.771872,[140 217] ; [71 47],[158.58315789 198.41684211] ; [52.41684211 65.58315789],1
p9,1,0.00579,7.614604,[327  31] ; [97 21],[318.8907563  39.1092437] ; [105.1092437  12.8907563],0
p8,1,0.029818,4.719745,[145 208] ; [62 56],[155.14012739 197.85987261] ; [51.85987261 66.14012739],0
p1,1,0.064812,3.409745,[ 17 343] ; [ 11 107],[ 21.08786611 338.91213389] ; [  6.91213389 111.08786611],0
p2,1,0.264112,1.247072,[291  68] ; [101  17],[295.02725367  63.97274633] ; [96.97274633 21.02725367],0
p5,1,0.571555,0.320088,[ 22 336] ; [  9 109],[ 23.31512605 334.68487395] ; [  7.68487395 110.31512605],0
p11,1,0.731871,0.117401,[286  74] ; [92 26],[284.68619247  75.31380753] ; [93.31380753 24.68619247],0
b1,1,0.779698,0.078239,[114 246] ; [39 79],[115.23012552 244.76987448] ; [37.76987448 80.23012552],0
p12,1,0.975644,0.000932,[ 18 341] ; [  6 112],[ 18.06289308 340.93710692] ; [  5.93710692 112.06289308],0
