Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
s8,1,0.000104,15.066205,[6 2] ; [20 96],[1.67741935 6.32258065] ; [24.32258065 91.67741935],1
a8,1,0.001017,10.796262,[3 2] ; [11 96],[0.625 4.375] ; [13.375 93.625],0
s7,1,0.008333,6.960464,[6 2] ; [32 76],[2.62068966 5.37931034] ; [35.37931034 72.62068966],0
p12,1,0.010713,6.512268,[1 7] ; [  1 117],[0.12698413 7.87301587] ; [  1.87301587 116.12698413],0
v3,1,0.011554,6.378123,[5 2] ; [29 80],[2.05172414 4.94827586] ; [31.94827586 77.05172414],0
p5,1,0.01419,6.014399,[2 5] ; [  6 111],[0.4516129 6.5483871] ; [  7.5483871 109.4516129],0
b3,1,0.026527,4.921366,[6 2] ; [25 47],[3.1 4.9] ; [27.9 44.1],0
b2,1,0.026527,4.921366,[6 2] ; [25 47],[3.1 4.9] ; [27.9 44.1],0
p7,1,0.027803,4.840212,[6 2] ; [42 75],[3.072 4.928] ; [44.928 72.072],0
p2,1,0.031879,4.605007,[7 1] ; [57 61],[4.06349206 3.93650794] ; [59.93650794 58.06349206],0
p4,1,0.036738,4.362536,[6 2] ; [44 73],[3.2 4.8] ; [46.8 70.2],0
v2,1,0.05106,3.806315,[5 2] ; [40 75],[2.58196721 4.41803279] ; [42.41803279 72.58196721],0
u1,1,0.067069,3.353344,[3 5] ; [ 16 102],[1.20634921 6.79365079] ; [ 17.79365079 100.20634921],0
a2,1,0.072297,3.230085,[4 4] ; [26 92],[1.9047619 6.0952381] ; [28.0952381 89.9047619],0
s2,1,0.073654,3.19965,[5 3] ; [37 80],[2.688 5.312] ; [39.312 77.688],0
d1,1,0.089378,2.885542,[6 2] ; [52 66],[3.68253968 4.31746032] ; [54.31746032 63.68253968],0
d3,1,0.092286,2.834035,[7 1] ; [67 50],[4.736 3.264] ; [69.264 47.736],0
s3,1,0.09274,2.82616,[6 2] ; [51 64],[3.70731707 4.29268293] ; [53.29268293 61.70731707],0
s5,1,0.095286,2.782718,[3 5] ; [17 97],[1.31147541 6.68852459] ; [18.68852459 95.31147541],0
d2,1,0.119397,2.425216,[6 2] ; [54 62],[3.87096774 4.12903226] ; [56.12903226 59.87096774],0
p8,1,0.121729,2.394938,[4 4] ; [29 87],[2.12903226 5.87096774] ; [30.87096774 85.12903226],0
a1,1,0.158318,1.990216,[2 6] ; [ 11 107],[0.82539683 7.17460317] ; [ 12.17460317 105.82539683],0
p6,1,0.163018,1.946009,[3 5] ; [20 94],[1.50819672 6.49180328] ; [21.49180328 92.50819672],0
r1,1,0.167074,1.908999,[6 1] ; [69 47],[4.26829268 2.73170732] ; [70.73170732 45.26829268],0
n4,1,0.167074,1.908999,[6 1] ; [69 47],[4.26829268 2.73170732] ; [70.73170732 45.26829268],0
a4,1,0.242825,1.364117,[5 3] ; [48 68],[3.41935484 4.58064516] ; [49.58064516 66.41935484],0
d5,1,0.273454,1.199339,[7 1] ; [81 36],[5.632 2.368] ; [82.368 34.632],0
a6,1,0.282758,1.153785,[6 2] ; [65 52],[4.544 3.456] ; [66.456 50.544],0
d4,1,0.286833,1.134426,[7 1] ; [81 35],[5.67741935 2.32258065] ; [82.32258065 33.67741935],0
p3,1,0.393828,0.727089,[4 4] ; [41 76],[2.88 5.12] ; [42.12 74.88],0
a7,1,0.420542,0.648801,[6 2] ; [71 46],[4.928 3.072] ; [72.072 44.928],0
b5,1,0.484797,0.488053,[6 2] ; [74 44],[5.07936508 2.92063492] ; [74.92063492 43.07936508],0
b4,1,0.649546,0.206473,[5 3] ; [64 54],[4.38095238 3.61904762] ; [64.61904762 53.38095238],0
