Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
p3,1,0.0,152.941596,[ 66 217] ; [325 140],[147.93181818 135.06818182] ; [243.06818182 221.93181818],1
p6,1,0.0,83.505829,[ 48 232] ; [234 227],[106.55870445 173.44129555] ; [175.44129555 285.55870445],1
p8,1,0.0,62.480929,[104 176] ; [309 153],[155.8490566 124.1509434] ; [257.1509434 204.8490566],1
p7,1,0.0,54.393305,[136 136] ; [353 108],[181.45702592  90.54297408] ; [307.54297408 153.45702592],1
p2,1,0.0,36.064853,[215  68] ; [425  38],[242.78820375  40.21179625] ; [397.21179625  65.78820375],1
p5,1,0.0,30.220503,[ 12 270] ; [ 84 378],[ 36.38709677 245.61290323] ; [ 59.61290323 402.38709677],1
p11,1,0.000928,10.966603,[222  62] ; [407  59],[238.18133333  45.81866667] ; [390.81866667  75.18133333],1
p12,1,0.006551,7.392214,[ 15 267] ; [ 52 413],[ 25.29317269 256.70682731] ; [ 41.70682731 423.29317269],0
p9,1,0.007441,7.163395,[258  25] ; [446  19],[266.35294118  16.64705882] ; [437.64705882  27.35294118],0
p1,1,0.059726,3.544969,[ 19 265] ; [ 50 413],[ 26.23293173 257.76706827] ; [ 42.76706827 420.23293173],0
b1,1,0.178005,1.814203,[ 97 187] ; [182 284],[105.648 178.352] ; [173.352 292.648],0
