Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
p6,1,0.012518,6.235969,[ 52 227] ; [101 273],[ 65.37059724 213.62940276] ; [ 87.62940276 286.37059724],0
p8,1,0.282601,1.15454,[110 169] ; [161 208],[116.68055556 162.31944444] ; [154.31944444 214.68055556],0
p5,1,0.516505,0.420866,[ 10 277] ; [ 17 362],[ 11.63513514 275.36486486] ; [ 15.36486486 363.63513514],0
p10,1,0.526067,0.401983,[215  69] ; [291  83],[218.39513678  65.60486322] ; [287.60486322  86.39513678],0
b1,1,0.560275,0.339228,[ 94 194] ; [116 264],[ 90.53892216 197.46107784] ; [119.46107784 260.53892216],0
p7,1,0.674784,0.176057,[150 126] ; [205 161],[152.61682243 123.38317757] ; [202.38317757 163.61682243],0
p11,1,0.803448,0.061945,[222  66] ; [296  84],[223.32934132  64.67065868] ; [294.67065868  85.32934132],0
p1,1,0.883126,0.021611,[ 12 274] ; [ 15 363],[ 11.62951807 274.37048193] ; [ 15.37048193 362.62951807],0
p12,1,0.913389,0.01183,[ 11 272] ; [ 14 362],[ 10.73596358 272.26403642] ; [ 14.26403642 361.73596358],0
p9,1,0.986356,0.000292,[231  50] ; [306  66],[231.08269525  49.91730475] ; [305.91730475  66.08269525],0
