Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
p10,1,0.0,58.885717,[62 50] ; [618 104],[91.31894484 20.68105516] ; [588.68105516 133.31894484],1
p2,1,0.0,34.485057,[74 43] ; [620 105],[96.43467933 20.56532067] ; [597.56532067 127.43467933],1
p9,1,0.0,33.721589,[74 38] ; [631  91],[94.67625899 17.32374101] ; [610.32374101 111.67625899],1
r3,1,1e-06,23.560287,[98 17] ; [701  28],[108.86848341   6.13151659] ; [690.13151659  38.86848341],1
n6,1,1e-06,23.22301,[78 37] ; [624 103],[95.87885986 19.12114014] ; [606.12114014 120.87885986],1
n4,1,1.3e-05,18.983345,[68 46] ; [574 158],[86.5106383 27.4893617] ; [555.4893617 176.5106383],1
p7,1,1.7e-05,18.523279,[51 62] ; [469 240],[71.48418491 41.51581509] ; [448.51581509 260.48418491],1
n5,1,4.3e-05,16.740117,[67 48] ; [554 172],[84.91676576 30.08323424] ; [536.08323424 189.91676576],1
p4,1,7.2e-05,15.769614,[47 68] ; [439 286],[66.53571429 48.46428571] ; [419.46428571 305.53571429],1
p3,1,0.00013,14.64136,[36 80] ; [365 363],[55.11374408 60.88625592] ; [345.88625592 382.11374408],1
v4,1,0.000165,14.189302,[100  16] ; [692  35],[108.98220641   7.01779359] ; [683.01779359  43.98220641],1
p8,1,0.000216,13.682507,[43 72] ; [401 316],[61.37019231 53.62980769] ; [382.62980769 334.37019231],1
r4,1,0.000376,12.648468,[91 26] ; [656  78],[102.70152761  14.29847239] ; [644.29847239  89.70152761],1
u3,1,0.005376,7.748362,[16 29] ; [127  91],[24.46768061 20.53231939] ; [118.53231939  99.46768061],0
s1,1,0.005968,7.56001,[  9 106] ; [ 20 701],[  3.98923445 111.01076555] ; [ 25.01076555 695.98923445],0
s8,1,0.008999,6.822956,[36 81] ; [317 410],[48.93483412 68.06516588] ; [304.06516588 422.93483412],0
u2,1,0.009202,6.783212,[17 28] ; [128  89],[24.90458015 20.09541985] ; [120.09541985  96.90458015],0
p12,1,0.009865,6.659095,[  2 114] ; [ 62 661],[  8.84862932 107.15137068] ; [ 55.15137068 667.84862932],0
v1,1,0.013494,6.103195,[48 67] ; [386 327],[60.27777778 54.72222222] ; [373.72222222 339.27777778],0
s6,1,0.016306,5.76958,[62 53] ; [469 247],[73.48375451 41.51624549] ; [457.51624549 258.48375451],0
s7,1,0.017671,5.628467,[39 71] ; [334 368],[50.52955665 59.47044335] ; [322.47044335 379.52955665],0
a5,1,0.047405,3.930954,[75 42] ; [535 198],[83.96470588 33.03529412] ; [526.03529412 206.96470588],0
p6,1,0.049076,3.872746,[31 83] ; [263 454],[40.33212996 73.66787004] ; [253.66787004 463.33212996],0
n3,1,0.068949,3.307857,[26 17] ; [112  38],[30.74611399 12.25388601] ; [107.25388601  42.74611399],0
r1,1,0.079959,3.065728,[82 32] ; [579 152],[89.17633136 24.82366864] ; [571.82366864 159.17633136],0
a3,1,0.106422,2.60657,[71 42] ; [515 217],[78.36449704 34.63550296] ; [507.63550296 224.36449704],0
s5,1,0.110058,2.553393,[28 81] ; [236 471],[35.26470588 73.73529412] ; [228.73529412 478.26470588],0
v2,1,0.128347,2.312383,[54 55] ; [404 301],[61.32923833 47.67076167] ; [396.67076167 308.32923833],0
s4,1,0.141388,2.162783,[25 92] ; [115 608],[19.5 97.5] ; [120.5 602.5],0
p5,1,0.182271,1.779011,[  9 107] ; [ 87 638],[ 13.24137931 102.75862069] ; [ 82.75862069 642.24137931],0
b4,1,0.19129,1.707656,[62 55] ; [436 298],[68.46768508 48.53231492] ; [429.53231492 304.46768508],0
b5,1,0.258981,1.274198,[75 42] ; [430 304],[69.43008226 47.56991774] ; [435.56991774 298.43008226],0
v3,1,0.268173,1.22607,[37 73] ; [278 432],[42.25609756 67.74390244] ; [272.74390244 437.25609756],0
d4,1,0.273399,1.199615,[90 27] ; [593 137],[94.3459268 22.6540732] ; [588.6540732 141.3459268],0
s3,1,0.275041,1.191431,[57 58] ; [394 322],[62.41275572 52.58724428] ; [388.58724428 327.41275572],0
s2,1,0.2866,1.135524,[51 66] ; [354 370],[56.34363853 60.65636147] ; [348.65636147 375.34363853],0
d5,1,0.290314,1.118166,[88 29] ; [582 150],[92.33215548 24.66784452] ; [577.66784452 154.33215548],0
n2,1,0.291428,1.113014,[31 14] ; [115  35],[33.69230769 11.30769231] ; [112.30769231  37.69230769],0
a8,1,0.41776,0.656609,[11 91] ; [ 92 579],[13.5912031 88.4087969] ; [ 89.4087969 581.5912031],0
d3,1,0.440072,0.596096,[83 34] ; [493 239],[79.37809187 37.62190813] ; [496.62190813 235.37809187],0
a7,1,0.46863,0.525206,[86 30] ; [518 213],[82.7201889 33.2798111] ; [521.2798111 209.7201889],0
p1,1,0.506,0.442331,[  8 109] ; [ 63 663],[  9.85409253 107.14590747] ; [ 61.14590747 664.85409253],0
a2,1,0.513401,0.42713,[28 89] ; [156 578],[25.2972973 91.7027027] ; [158.7027027 575.2972973],0
a4,1,0.621872,0.243246,[47 69] ; [314 417],[49.4403778 66.5596222] ; [311.5596222 419.4403778],0
d1,1,0.648707,0.207534,[64 53] ; [418 316],[66.26792009 50.73207991] ; [415.73207991 318.26792009],0
u1,1,0.665533,0.186872,[21 96] ; [120 614],[19.38542891 97.61457109] ; [121.61457109 612.38542891],0
a1,1,0.683988,0.165671,[  4 113] ; [ 31 703],[  4.8119859 112.1880141] ; [ 30.1880141 703.8119859],0
a6,1,0.753556,0.098567,[78 39] ; [498 233],[79.47169811 37.52830189] ; [496.52830189 234.47169811],0
n1,1,0.856746,0.032587,[15 29] ; [53 96],[15.50259067 28.49740933] ; [52.49740933 96.50259067],0
r2,1,0.858735,0.031679,[105   8] ; [676  48],[105.43966547   7.56033453] ; [675.56033453  48.43966547],0
d2,1,0.883331,0.021535,[53 64] ; [336 394],[53.73435655 63.26564345] ; [335.26564345 394.73435655],0
