Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
p9,1,0.0,32.318905,[74 38] ; [250  28],[93.04615385 18.95384615] ; [230.95384615  47.04615385],1
v3,1,0.371613,0.798263,[37 73] ; [104 166],[40.81578947 69.18421053] ; [100.18421053 169.81578947],0
p1,1,0.410395,0.677656,[  8 109] ; [ 26 251],[ 10.0964467 106.9035533] ; [ 23.9035533 253.0964467],0
b4,1,0.50607,0.442184,[62 55] ; [158 121],[65. 52.] ; [155. 124.],0
d1,1,0.537243,0.380673,[64 53] ; [162 117],[66.77272727 50.22727273] ; [159.22727273 119.77272727],0
a8,1,0.55201,0.353729,[11 91] ; [ 34 226],[12.67955801 89.32044199] ; [ 32.32044199 227.67955801],0
v2,1,0.584586,0.298878,[54 55] ; [139 125],[56.39946381 52.60053619] ; [136.60053619 127.39946381],0
r2,1,0.591945,0.287316,[105   8] ; [251  24],[103.68041237   9.31958763] ; [252.31958763  22.68041237],0
n2,1,0.673878,0.177099,[31 14] ; [40 15],[31.95 13.05] ; [39.05 15.95],0
a2,1,0.69521,0.153503,[28 89] ; [ 72 207],[29.54545455 87.45454545] ; [ 70.45454545 208.54545455],0
a6,1,0.714543,0.133781,[78 39] ; [180  98],[76.42025316 40.57974684] ; [181.57974684  96.42025316],0
b3,1,0.977125,0.000822,[21 37] ; [ 63 110],[21.09090909 36.90909091] ; [ 62.90909091 110.09090909],0
b2,1,0.977125,0.000822,[21 37] ; [ 63 110],[21.09090909 36.90909091] ; [ 62.90909091 110.09090909],0
u1,1,0.994793,4.3e-05,[21 96] ; [ 50 229],[20.97727273 96.02272727] ; [ 50.02272727 228.97727273],0
