Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
p4,1,7e-06,20.279535,[34 26] ; [ 89 238],[19.06976744 40.93023256] ; [103.93023256 223.06976744],1
p6,1,0.003988,8.289214,[20 40] ; [ 56 269],[11.84415584 48.15584416] ; [ 64.15584416 260.84415584],0
p5,1,0.005888,7.584326,[ 6 52] ; [  9 318],[ 2.25974026 55.74025974] ; [ 12.74025974 314.25974026],0
p7,1,0.00819,6.991452,[31 29] ; [108 212],[21.94736842 38.05263158] ; [117.05263158 202.94736842],0
b1,1,0.038098,4.30063,[30 30] ; [118 211],[22.8277635 37.1722365] ; [125.1722365 203.8277635],0
p1,1,0.046351,3.968803,[ 6 54] ; [ 13 315],[ 2.93814433 57.06185567] ; [ 16.06185567 311.93814433],0
p12,1,0.419957,0.650436,[ 4 56] ; [ 14 313],[ 2.79069767 57.20930233] ; [ 15.20930233 311.79069767],0
p9,1,0.666373,0.185874,[40 20] ; [223  98],[41.41732283 18.58267717] ; [221.58267717  99.41732283],0
p10,1,0.735325,0.114279,[40 20] ; [208 115],[38.85117493 21.14882507] ; [209.14882507 113.85117493],0
p11,1,0.897538,0.016582,[39 21] ; [211 118],[38.56041131 21.43958869] ; [211.43958869 117.56041131],0
