Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
p4,1,0.0,168.04353,[176 317] ; [325  88],[272.6192053 220.3807947] ; [228.3807947 184.6192053],1
p7,1,0.0,70.568594,[229 249] ; [309 100],[289.92559188 188.07440812] ; [248.07440812 160.92559188],1
p8,1,0.0,65.304639,[174 313] ; [258 153],[234.28062361 252.71937639] ; [197.71937639 213.28062361],1
p6,1,0.0,48.893535,[112 379] ; [182 224],[160.92976589 330.07023411] ; [133.07023411 272.92976589],1
p5,1,0.0,28.554341,[ 21 473] ; [ 59 351],[ 43.71681416 450.28318584] ; [ 36.28318584 373.71681416],1
p2,1,1e-06,24.510031,[362 134] ; [356  56],[392.21145374 103.78854626] ; [325.78854626  86.21145374],1
p10,1,3e-06,21.558412,[341 149] ; [340  70],[370.76666667 119.23333333] ; [310.23333333  99.76666667],1
p9,1,6e-06,20.538177,[359 127] ; [354  57],[386.30769231  99.69230769] ; [326.69230769  84.30769231],1
p11,1,0.000294,13.105809,[344 154] ; [329  84],[367.89681668 130.10318332] ; [305.10318332 107.89681668],1
p1,1,0.000969,10.8851,[ 25 470] ; [ 45 367],[ 38.20286659 456.79713341] ; [ 31.79713341 380.20286659],1
b1,1,0.007997,7.034049,[180 318] ; [185 228],[199.52799122 298.47200878] ; [165.47200878 247.52799122],0
