Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
p11,1,0.000389,12.585208,[236  67] ; [44 32],[223.85224274  79.14775726] ; [56.14775726 19.85224274],1
p6,1,0.005632,7.664339,[ 53 244] ; [24 50],[ 61.64150943 235.35849057] ; [15.35849057 58.64150943],0
p3,1,0.080922,3.046288,[ 70 232] ; [25 51],[ 75.8994709 226.1005291] ; [19.1005291 56.8994709],0
b1,1,0.108949,2.569407,[ 98 205] ; [32 44],[103.93139842 199.06860158] ; [26.06860158 49.93139842],0
p12,1,0.326819,0.96146,[ 16 285] ; [ 2 74],[ 14.37135279 286.62864721] ; [ 3.62864721 72.37135279],0
p5,1,0.727472,0.121445,[ 13 287] ; [ 4 72],[ 13.56382979 286.43617021] ; [ 3.43617021 72.56382979],0
p8,1,0.732592,0.116745,[110 189] ; [26 49],[108.72727273 190.27272727] ; [27.27272727 47.72727273],0
p2,1,0.749017,0.102359,[231  70] ; [57 19],[229.94164456  71.05835544] ; [58.05835544 17.94164456],0
p1,1,0.775841,0.081079,[ 21 281] ; [ 6 70],[ 21.57142857 280.42857143] ; [ 5.42857143 70.57142857],0
p7,1,0.803631,0.061827,[140 150] ; [35 40],[139.04109589 150.95890411] ; [35.95890411 39.04109589],0
