Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
p3,1,0.012358,6.258788,[255 335] ; [365 363],[277.54172989 312.45827011] ; [342.45827011 385.54172989],0
p7,1,0.012448,6.245909,[339 232] ; [469 240],[360.44375 210.55625] ; [447.55625 261.44375],0
p10,1,0.01572,5.833946,[469 113] ; [618 104],[485.14877301  96.85122699] ; [601.85122699 120.14877301],0
n4,1,0.039167,4.253612,[434 156] ; [574 158],[449.86384266 140.13615734] ; [558.13615734 173.86384266],0
n5,1,0.043946,4.058625,[417 167] ; [554 172],[432.87328244 151.12671756] ; [538.12671756 187.87328244],0
p4,1,0.051518,3.791358,[323 262] ; [439 286],[340.28244275 244.71755725] ; [421.71755725 303.28244275],0
p8,1,0.06415,3.426699,[295 286] ; [401 316],[311.53775039 269.46224961] ; [384.46224961 332.53775039],0
p2,1,0.117666,2.448119,[485 104] ; [620 105],[495.31582953  93.68417047] ; [609.68417047 115.31582953],0
p6,1,0.118585,2.435906,[189 392] ; [263 454],[202.32049307 378.67950693] ; [249.67950693 467.32049307],0
u3,1,0.139613,2.182224,[100  96] ; [127  91],[107.46859903  88.53140097] ; [119.53140097  98.46859903],0
a7,1,0.146454,2.108799,[440 151] ; [518 213],[428.27382753 162.72617247] ; [529.72617247 201.27382753],0
s8,1,0.149172,2.080697,[234 356] ; [317 410],[246.841306 343.158694] ; [304.158694 422.841306],0
a5,1,0.159495,1.979009,[412 181] ; [535 198],[423.50754148 169.49245852] ; [523.49245852 209.50754148],0
u2,1,0.188383,1.730217,[103  93] ; [128  89],[109.62711864  86.37288136] ; [121.37288136  95.62711864],0
r3,1,0.214444,1.54117,[558  31] ; [701  28],[562.63353566  26.36646434] ; [696.36646434  32.63353566],0
a3,1,0.222711,1.486818,[396 193] ; [515 217],[406.19152157 182.80847843] ; [504.80847843 227.19152157],0
a1,1,0.251456,1.315193,[ 18 576] ; [ 31 703],[ 21.91716867 572.08283133] ; [ 27.08283133 706.91716867],0
p5,1,0.264364,1.24576,[ 59 528] ; [ 87 638],[ 65.32164634 521.67835366] ; [ 80.67835366 644.32164634],0
n1,1,0.26585,1.238037,[ 44 105] ; [53 96],[ 48.5 100.5] ; [ 48.5 100.5],0
d3,1,0.283537,1.150059,[415 177] ; [493 239],[405.9939577 186.0060423] ; [502.0060423 229.9939577],0
b5,1,0.319053,0.992826,[364 230] ; [430 304],[355.14759036 238.85240964] ; [438.85240964 295.14759036],0
v1,1,0.32436,0.971285,[297 281] ; [386 327],[305.78931061 272.21068939] ; [377.21068939 335.78931061],0
a4,1,0.325158,0.968084,[238 353] ; [314 417],[246.77155825 344.22844175] ; [305.22844175 425.77155825],0
p9,1,0.329282,0.951718,[497  84] ; [631  91],[502.96853415  78.03146585] ; [625.03146585  96.96853415],0
n3,1,0.347293,0.883323,[104  45] ; [112  38],[107.63879599  41.36120401] ; [108.36120401  41.63879599],0
v4,1,0.360706,0.835434,[553  35] ; [692  35],[556.69961977  31.30038023] ; [688.30038023  38.69961977],0
s7,1,0.372928,0.793885,[256 312] ; [334 368],[263.87401575 304.12598425] ; [326.12598425 375.87401575],0
s4,1,0.382273,0.763378,[104 483] ; [115 608],[ 98.13206107 488.86793893] ; [120.86793893 602.13206107],0
r2,1,0.392347,0.731656,[551  32] ; [676  48],[547.31522571  35.68477429] ; [679.68477429  44.31522571],0
s1,1,0.394206,0.72593,[ 21 562] ; [ 20 701],[ 18.33052147 564.66947853] ; [ 22.66947853 698.33052147],0
r4,1,0.446446,0.579658,[523  71] ; [656  78],[527.35391566  66.64608434] ; [651.64608434  82.35391566],0
s3,1,0.471459,0.518554,[307 272] ; [394 322],[313.42007722 265.57992278] ; [387.57992278 328.42007722],0
d2,1,0.598541,0.277202,[263 327] ; [336 394],[267.73484848 322.26515152] ; [331.26515152 398.73484848],0
s2,1,0.622792,0.241963,[279 308] ; [354 370],[283.42562929 303.57437071] ; [349.57437071 374.42562929],0
a8,1,0.628518,0.234075,[ 68 465] ; [ 92 579],[ 70.83056478 462.16943522] ; [ 89.16943522 581.83056478],0
r1,1,0.636304,0.223609,[461 129] ; [579 152],[464.49659349 125.50340651] ; [575.50340651 155.49659349],0
n6,1,0.655132,0.199491,[497  88] ; [624 103],[499.83612805  85.16387195] ; [621.16387195 105.83612805],0
s6,1,0.657385,0.196716,[375 208] ; [469 247],[378.79291763 204.20708237] ; [465.20708237 250.79291763],0
a6,1,0.659346,0.194319,[410 182] ; [498 233],[406.30083144 185.69916856] ; [501.69916856 229.30083144],0
n2,1,0.686468,0.162935,[112  38] ; [115  35],[113.5  36.5] ; [113.5  36.5],0
p12,1,0.71099,0.13729,[ 47 540] ; [ 62 661],[ 48.84198473 538.15801527] ; [ 60.15801527 662.84198473],0
s5,1,0.743275,0.107269,[185 384] ; [236 471],[187.73432602 381.26567398] ; [233.26567398 473.73432602],0
b3,1,0.805905,0.060374,[134 219] ; [170 288],[132.32059186 220.67940814] ; [171.67940814 286.32059186],0
b2,1,0.805905,0.060374,[134 219] ; [170 288],[132.32059186 220.67940814] ; [171.67940814 286.32059186],0
a2,1,0.808004,0.05905,[123 471] ; [156 578],[124.7936747 469.2063253] ; [154.2063253 579.7936747],0
