Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
p9,1,0.0,69.20479,[217  45] ; [44 67],[183.32975871  78.67024129] ; [77.67024129 33.32975871],1
a7,1,0.600762,0.273849,[170  95] ; [75 37],[172.21485411  92.78514589] ; [72.78514589 39.21485411],0
b2,1,0.601198,0.273193,[ 64 108] ; [26 51],[ 62.1686747 109.8313253] ; [27.8313253 49.1686747],0
b3,1,0.601198,0.273193,[ 64 108] ; [26 51],[ 62.1686747 109.8313253] ; [27.8313253 49.1686747],0
r2,1,0.621635,0.243576,[238  24] ; [99 12],[236.71313673  25.28686327] ; [100.28686327  10.71313673],0
a8,1,0.624434,0.239685,[ 35 213] ; [12 87],[ 33.5907781 214.4092219] ; [13.4092219 85.5907781],0
b5,1,0.635753,0.22434,[147 119] ; [66 48],[149.1 116.9] ; [63.9 50.1],0
b4,1,0.650216,0.205628,[152 114] ; [68 46],[154. 112.] ; [66. 48.],0
p1,1,0.673217,0.177862,[ 22 241] ; [  8 105],[ 20.98404255 242.01595745] ; [  9.01595745 103.98404255],0
d3,1,0.871142,0.026311,[168  98] ; [71 43],[167.3  98.7] ; [71.7 42.3],0
u1,1,0.881836,0.022094,[ 46 220] ; [19 95],[ 45.5 220.5] ; [19.5 94.5],0
d2,1,0.918336,0.010512,[135 131] ; [58 55],[135.45646438 130.54353562] ; [57.54353562 55.45646438],0
a6,1,0.944612,0.004827,[173  92] ; [74 40],[172.70448549  92.29551451] ; [74.29551451 39.70448549],0
s4,1,0.996556,1.9e-05,[ 37 224] ; [16 97],[ 36.98663102 224.01336898] ; [16.01336898 96.98663102],0
