Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
p10,1,0.0,186.906497,[268  29] ; [31 97],[208.94823529  88.05176471] ; [90.05176471 37.94823529],1
p4,1,0.0,141.383284,[258  41] ; [36 92],[205.86885246  93.13114754] ; [88.13114754 39.86885246],1
p7,1,0.0,114.576537,[261  35] ; [48 79],[216.22695035  79.77304965] ; [92.77304965 34.22695035],1
p2,1,0.0,93.962128,[274  24] ; [66 64],[236.72897196  61.27102804] ; [103.27102804  26.72897196],1
p11,1,0.0,69.761104,[260  39] ; [64 66],[225.81818182  73.18181818] ; [98.18181818 31.81818182],1
p6,1,0.0,61.061133,[168 125] ; [ 21 108],[131.22511848 161.77488152] ; [57.77488152 71.22511848],1
p5,1,0.0,29.584966,[ 68 231] ; [  2 127],[ 48.90186916 250.09813084] ; [ 21.09813084 107.90186916],1
p12,1,0.000155,14.308798,[ 40 258] ; [  2 127],[ 29.31147541 268.68852459] ; [ 12.68852459 116.31147541],1
p1,1,0.019313,5.472982,[ 42 255] ; [  8 121],[ 34.85915493 262.14084507] ; [ 15.14084507 113.85915493],0
b1,1,0.024145,5.084222,[119 180] ; [67 63],[129.63636364 169.36363636] ; [56.36363636 73.63636364],0
