Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
p2,1,0.023751,5.112725,[2 4] ; [91 30],[4.39370079 1.60629921] ; [88.60629921 32.39370079],0
u1,1,0.044558,4.035309,[3 3] ; [ 21 101],[1.125 4.875] ; [22.875 99.125],0
n1,1,0.099009,2.721433,[3 1] ; [14 28],[1.47826087 2.52173913] ; [15.52173913 26.47826087],0
b1,1,0.10233,2.668855,[5 1] ; [60 62],[3.046875 2.953125] ; [61.953125 60.046875],0
p7,1,0.11907,2.429517,[1 4] ; [66 53],[2.7016129 2.2983871] ; [64.2983871 54.7016129],0
a4,1,0.300429,1.072289,[4 2] ; [55 67],[2.765625 3.234375] ; [56.234375 65.765625],0
b3,1,0.327972,0.956888,[3 3] ; [17 39],[1.93548387 4.06451613] ; [18.06451613 37.93548387],0
b2,1,0.327972,0.956888,[3 3] ; [17 39],[1.93548387 4.06451613] ; [18.06451613 37.93548387],0
n5,1,0.36195,0.831117,[5 1] ; [79 42],[3.96850394 2.03149606] ; [80.03149606 40.96850394],0
v1,1,0.381224,0.766751,[4 2] ; [59 63],[2.953125 3.046875] ; [60.046875 61.953125],0
a5,1,0.388262,0.74438,[5 1] ; [81 41],[4.03125 1.96875] ; [81.96875 40.03125],0
s6,1,0.430989,0.620157,[5 1] ; [81 38],[4.128 1.872] ; [81.872 37.128],0
v2,1,0.449415,0.572128,[4 2] ; [60 58],[3.09677419 2.90322581] ; [60.90322581 57.09677419],0
v3,1,0.45426,0.56,[1 4] ; [44 77],[1.78571429 3.21428571] ; [43.21428571 77.78571429],0
v4,1,0.469871,0.52228,[5 1] ; [112  10],[5.484375 0.515625] ; [111.515625  10.484375],0
p1,1,0.475085,0.510124,[1 5] ; [ 10 111],[0.51968504 5.48031496] ; [ 10.48031496 110.51968504],0
s7,1,0.489423,0.477794,[4 2] ; [59 54],[3.17647059 2.82352941] ; [59.82352941 53.17647059],0
p8,1,0.517101,0.419672,[3 3] ; [45 77],[2.25 3.75] ; [45.75 76.25],0
p6,1,0.545248,0.365899,[3 3] ; [46 76],[2.296875 3.703125] ; [46.703125 75.296875],0
s3,1,0.545994,0.364543,[4 2] ; [66 56],[3.28125 2.71875] ; [66.71875 55.28125],0
a2,1,0.557792,0.343541,[2 4] ; [28 94],[1.40625 4.59375] ; [28.59375 93.40625],0
a6,1,0.602721,0.270911,[3 3] ; [74 48],[3.609375 2.390625] ; [73.390625 48.609375],0
s2,1,0.652835,0.202344,[4 2] ; [70 52],[3.46875 2.53125] ; [70.53125 51.46875],0
n6,1,0.704988,0.143335,[5 1] ; [92 28],[4.61904762 1.38095238] ; [92.38095238 27.61904762],0
p9,1,0.705761,0.142548,[5 1] ; [107  14],[5.29133858 0.70866142] ; [106.70866142  14.29133858],0
a7,1,0.745705,0.105176,[4 2] ; [88 33],[4.34645669 1.65354331] ; [87.65354331 33.34645669],0
b4,1,0.751923,0.099922,[3 3] ; [69 53],[3.375 2.625] ; [68.625 53.375],0
p3,1,0.786689,0.073231,[2 4] ; [47 74],[2.31496063 3.68503937] ; [46.68503937 74.31496063],0
b5,1,0.829034,0.04663,[4 2] ; [76 46],[3.75 2.25] ; [76.25 45.75],0
s8,1,0.844128,0.038658,[3 3] ; [56 66],[2.765625 3.234375] ; [56.234375 65.765625],0
d3,1,0.862165,0.030144,[4 2] ; [84 36],[4.19047619 1.80952381] ; [83.80952381 36.19047619],0
u3,1,0.877769,0.023654,[1 1] ; [20 16],[1.10526316 0.89473684] ; [19.89473684 16.10526316],0
n3,1,0.879517,0.022977,[3 1] ; [30 12],[2.86956522 1.13043478] ; [30.13043478 11.86956522],0
a3,1,0.886458,0.020388,[4 2] ; [84 37],[4.15748031 1.84251969] ; [83.84251969 37.15748031],0
u2,1,0.910808,0.012548,[1 1] ; [17 20],[0.92307692 1.07692308] ; [17.07692308 19.92307692],0
p4,1,0.952717,0.003516,[3 3] ; [59 62],[2.92913386 3.07086614] ; [59.07086614 61.92913386],0
n2,1,0.957464,0.002845,[3 1] ; [32 10],[3.04347826 0.95652174] ; [31.95652174 10.04347826],0
