Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
p10,1,0.0,83.299358,[344  29] ; [47 41],[316.36225597  56.63774403] ; [74.63774403 13.36225597],1
p9,1,0.0,52.660372,[348  26] ; [57 31],[327.85714286  46.14285714] ; [77.14285714 10.85714286],1
p8,1,4e-06,21.419269,[260 112] ; [39 50],[241.27548807 130.72451193] ; [57.72451193 31.27548807],1
p2,1,0.000886,11.051113,[335  39] ; [68 21],[325.53347732  48.46652268] ; [77.46652268 11.53347732],1
b1,1,0.001279,10.373002,[153 223] ; [53 36],[166.57204301 209.42795699] ; [39.42795699 49.57204301],0
p7,1,0.001478,10.105577,[293  78] ; [56 33],[281.47608696  89.52391304] ; [67.52391304 21.47608696],0
p4,1,0.006704,7.350735,[310  66] ; [62 27],[300.8  75.2] ; [71.2 17.8],0
p5,1,0.065703,3.387226,[ 73 300] ; [10 79],[ 67.01082251 305.98917749] ; [15.98917749 73.01082251],0
p12,1,0.088973,2.892866,[ 44 329] ; [ 5 84],[ 39.56060606 333.43939394] ; [ 9.43939394 79.56060606],0
p6,1,0.638473,0.220744,[178 191] ; [40 48],[176.02188184 192.97811816] ; [41.97811816 46.02188184],0
p1,1,0.733436,0.11598,[ 46 328] ; [12 76],[ 46.95238095 327.04761905] ; [11.04761905 76.95238095],0
