Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
p12,1,0.003547,8.502488,[  5 117] ; [3 9],[  7.28358209 114.71641791] ; [ 0.71641791 11.28358209],0
b3,1,0.003878,8.339874,[17 39] ; [9 3],[21.41176471 34.58823529] ; [4.58823529 7.41176471],0
b2,1,0.003878,8.339874,[17 39] ; [9 3],[21.41176471 34.58823529] ; [4.58823529 7.41176471],0
d2,1,0.010439,6.558353,[65 57] ; [11  1],[69.19402985 52.80597015] ; [6.80597015 5.19402985],0
s3,1,0.012016,6.308462,[66 56] ; [11  1],[70.10447761 51.89552239] ; [6.89552239 5.10447761],0
s8,1,0.013332,6.124519,[56 66] ; [10  2],[60.08955224 61.91044776] ; [5.91044776 6.08955224],0
s2,1,0.020452,5.372919,[70 52] ; [11  1],[73.74626866 48.25373134] ; [7.25373134 4.74626866],0
s7,1,0.039284,4.248524,[59 54] ; [10  2],[62.376 50.624] ; [6.624 5.376],0
a2,1,0.039913,4.221581,[28 94] ; [6 6],[30.95522388 91.04477612] ; [3.04477612 8.95522388],0
u1,1,0.04096,4.177656,[ 21 101] ; [5 7],[23.67164179 98.32835821] ; [2.32835821 9.67164179],0
p5,1,0.042832,4.102029,[  9 112] ; [3 9],[ 10.91729323 110.08270677] ; [ 1.08270677 10.91729323],0
p8,1,0.044093,4.052993,[45 77] ; [8 4],[48.25373134 73.74626866] ; [4.74626866 7.25373134],0
a4,1,0.047728,3.919529,[55 67] ; [9 3],[58.26865672 63.73134328] ; [5.73134328 6.26865672],0
p3,1,0.061931,3.484901,[47 74] ; [8 4],[50.03759398 70.96240602] ; [4.96240602 7.03759398],0
n5,1,0.062418,3.471935,[79 42] ; [11  1],[81.87969925 39.12030075] ; [8.12030075 3.87969925],0
n4,1,0.071735,3.242874,[81 41] ; [11  1],[83.76119403 38.23880597] ; [8.23880597 3.76119403],0
p4,1,0.082842,3.008242,[59 62] ; [9 3],[61.86466165 59.13533835] ; [6.13533835 5.86466165],0
n1,1,0.099009,2.721433,[14 28] ; [3 1],[15.52173913 26.47826087] ; [1.47826087 2.52173913],0
p6,1,0.163177,1.944539,[46 76] ; [7 5],[48.25373134 73.74626866] ; [4.74626866 7.25373134],0
s5,1,0.171833,1.866879,[48 66] ; [2 8],[45.96774194 68.03225806] ; [4.03225806 5.96774194],0
v1,1,0.188264,1.731148,[59 63] ; [7 3],[61. 61.] ; [5. 5.],0
p2,1,0.205484,1.602961,[91 30] ; [7 5],[89.15789474 31.84210526] ; [8.84210526 3.15789474],0
s4,1,0.220919,1.498394,[29 93] ; [ 1 11],[27.31343284 94.68656716] ; [2.68656716 9.31343284],0
a5,1,0.230357,1.438657,[81 41] ; [10  2],[82.85074627 39.14925373] ; [8.14925373 3.85074627],0
n6,1,0.23147,1.431804,[92 28] ; [11  1],[93.63636364 26.36363636] ; [9.36363636 2.63636364],0
v2,1,0.244297,1.355627,[60 58] ; [7 3],[61.765625 56.234375] ; [5.234375 4.765625],0
n2,1,0.25435,1.299253,[32 10] ; [2 2],[31.04347826 10.95652174] ; [2.95652174 1.04347826],0
r1,1,0.261963,1.258353,[95 27] ; [11  1],[96.50746269 25.49253731] ; [9.49253731 2.50746269],0
s6,1,0.273778,1.197718,[81 38] ; [10  2],[82.66412214 36.33587786] ; [8.33587786 3.66412214],0
a3,1,0.312633,1.019519,[84 37] ; [10  2],[85.51879699 35.48120301] ; [8.48120301 3.51879699],0
b4,1,0.322273,0.979701,[69 53] ; [5 7],[67.37313433 54.62686567] ; [6.62686567 5.37313433],0
d5,1,0.330704,0.946137,[97 24] ; [11  1],[98.2556391 22.7443609] ; [9.7443609 2.2556391],0
p1,1,0.33255,0.93894,[ 10 111] ; [ 2 10],[ 10.91729323 110.08270677] ; [ 1.08270677 10.91729323],0
n3,1,0.373468,0.792092,[30 12] ; [2 2],[29.2173913 12.7826087] ; [2.7826087 1.2173913],0
v3,1,0.43964,0.597222,[44 77] ; [4 4],[45.02325581 75.97674419] ; [2.97674419 5.02325581],0
p7,1,0.523572,0.406852,[66 53] ; [5 6],[64.99230769 54.00769231] ; [6.00769231 4.99230769],0
a1,1,0.611915,0.257396,[  6 116] ; [ 1 11],[  6.37313433 115.62686567] ; [ 0.62686567 11.37313433],0
a7,1,0.654963,0.1997,[88 33] ; [8 4],[87.33834586 33.66165414] ; [8.66165414 3.33834586],0
a6,1,0.683483,0.166231,[74 48] ; [8 4],[74.65671642 47.34328358] ; [7.34328358 4.65671642],0
s1,1,0.723253,0.125397,[  7 114] ; [ 1 11],[  7.27819549 113.72180451] ; [ 0.72180451 11.27819549],0
p9,1,0.735283,0.114316,[107  14] ; [11  1],[107.35338346  13.64661654] ; [10.64661654  1.35338346],0
b5,1,0.787389,0.07274,[76 46] ; [7 5],[75.56716418 46.43283582] ; [7.43283582 4.56716418],0
d3,1,0.810668,0.057391,[84 36] ; [8 4],[83.63636364 36.36363636] ; [8.36363636 3.63636364],0
u3,1,0.877769,0.023654,[20 16] ; [1 1],[19.89473684 16.10526316] ; [1.10526316 0.89473684],0
u2,1,0.910808,0.012548,[17 20] ; [1 1],[17.07692308 19.92307692] ; [0.92307692 1.07692308],0
v4,1,0.986875,0.000271,[112  10] ; [11  1],[111.98507463  10.01492537] ; [11.01492537  0.98507463],0
a8,1,0.99271,8.3e-05,[10 99] ; [ 1 10],[ 9.99166667 99.00833333] ; [1.00833333 9.99166667],0
