Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
p4,1,1.4e-05,18.889001,[170 132] ; [371 150],[198.5200486 103.4799514] ; [342.4799514 178.5200486],1
p8,1,0.002092,9.46689,[174 124] ; [357 160],[194.15705521 103.84294479] ; [336.84294479 180.15705521],0
p5,1,0.002128,9.435669,[ 22 277] ; [ 76 445],[ 35.73414634 263.26585366] ; [ 62.26585366 458.73414634],0
p3,1,0.006509,7.403627,[154 148] ; [317 205],[172.62378641 129.37621359] ; [298.37621359 223.62378641],0
p12,1,0.009841,6.663422,[ 11 291] ; [ 43 477],[ 19.83941606 282.16058394] ; [ 34.16058394 485.83941606],0
p1,1,0.017257,5.670069,[ 14 286] ; [ 48 472],[ 22.68292683 277.31707317] ; [ 39.31707317 480.68292683],0
p9,1,0.025122,5.015439,[247  52] ; [457  61],[257.64504284  41.35495716] ; [446.35495716  71.64504284],0
p10,1,0.061891,3.485968,[245  56] ; [447  71],[254.32478632  46.67521368] ; [437.67521368  80.32478632],0
p11,1,0.169083,1.891055,[242  60] ; [438  84],[249.22330097  52.77669903] ; [430.77669903  91.22330097],0
b1,1,0.490755,0.47487,[113 189] ; [208 314],[117.64805825 184.35194175] ; [203.35194175 318.64805825],0
