Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
p9,1,0.000106,15.024445,[32 83] ; [66 60],[46.76348548 68.23651452] ; [51.23651452 74.76348548],1
s5,1,0.002211,9.365317,[17 97] ; [40 86],[27.075 86.925] ; [29.925 96.075],0
s8,1,0.004503,8.068834,[20 96] ; [43 87],[29.70731707 86.29268293] ; [33.29268293 96.70731707],0
s7,1,0.010823,6.494125,[32 76] ; [54 63],[41.28 66.72] ; [44.72 72.28],0
s2,1,0.016281,5.77229,[37 80] ; [61 70],[46.23387097 70.76612903] ; [51.76612903 79.23387097],0
s6,1,0.023064,5.163705,[52 64] ; [76 52],[60.85245902 55.14754098] ; [67.14754098 60.85245902],0
u3,1,0.060935,3.511764,[21 29] ; [27 17],[25.53191489 24.46808511] ; [22.46808511 21.53191489],0
p2,1,0.06477,3.410821,[57 61] ; [78 52],[64.23387097 53.76612903] ; [70.76612903 59.23387097],0
p6,1,0.069391,3.297375,[20 94] ; [35 93],[25.90909091 88.09090909] ; [29.09090909 98.90909091],0
p7,1,0.148344,2.089195,[42 75] ; [58 71],[47.56097561 69.43902439] ; [52.43902439 76.56097561],0
v4,1,0.201893,1.628629,[87 29] ; [107  24],[91.10931174 24.89068826] ; [102.89068826  28.10931174],0
n6,1,0.207673,1.587572,[64 52] ; [82 48],[68.84552846 47.15447154] ; [77.15447154 52.84552846],0
p12,1,0.212203,1.556332,[  1 117] ; [  4 126],[  2.37903226 115.62096774] ; [  2.62096774 127.37903226],0
v1,1,0.217429,1.521261,[39 78] ; [54 78],[43.69879518 73.30120482] ; [49.30120482 82.69879518],0
r1,1,0.241517,1.371716,[69 47] ; [88 44],[73.43548387 42.56451613] ; [83.56451613 48.43548387],0
p4,1,0.26399,1.247711,[44 73] ; [58 72],[48.31578947 68.68421053] ; [53.68421053 76.31578947],0
a3,1,0.27169,1.208193,[68 47] ; [87 45],[72.1659919 42.8340081] ; [82.8340081 49.1659919],0
n5,1,0.294462,1.099109,[65 51] ; [82 49],[69.03643725 46.96356275] ; [77.96356275 53.03643725],0
n3,1,0.300068,1.073893,[28 23] ; [35 19],[30.6 20.4] ; [32.4 21.6],0
d2,1,0.306886,1.044032,[54 62] ; [69 61],[58. 58.] ; [65. 65.],0
d5,1,0.346323,0.886883,[81 36] ; [97 33],[84.31578947 32.68421053] ; [93.68421053 36.31578947],0
r4,1,0.352858,0.863151,[72 46] ; [88 44],[75.52 42.48] ; [84.48 47.52],0
p3,1,0.354688,0.856613,[41 76] ; [53 77],[44.52631579 72.47368421] ; [49.47368421 80.52631579],0
u2,1,0.374572,0.788439,[19 29] ; [21 22],[21.0989011 26.9010989] ; [18.9010989 24.0989011],0
a6,1,0.415197,0.663871,[65 52] ; [66 65],[61.80241935 55.19758065] ; [69.19758065 61.80241935],0
n4,1,0.426362,0.632713,[69 47] ; [85 47],[72.03225806 43.96774194] ; [81.96774194 50.03225806],0
s1,1,0.475838,0.508387,[ 11 106] ; [  9 121],[  9.47368421 107.52631579] ; [ 10.52631579 119.47368421],0
s3,1,0.479618,0.499731,[51 64] ; [64 67],[53.7601626 61.2398374] ; [61.2398374 69.7601626],0
n2,1,0.506921,0.440417,[29 25] ; [33 22],[30.71559633 23.28440367] ; [31.28440367 23.71559633],0
b2,1,0.555319,0.347875,[25 47] ; [22 51],[23.33793103 48.66206897] ; [23.66206897 49.33793103],0
b3,1,0.555319,0.347875,[25 47] ; [22 51],[23.33793103 48.66206897] ; [23.66206897 49.33793103],0
d4,1,0.572862,0.317918,[81 35] ; [95 35],[82.99186992 33.00813008] ; [93.00813008 36.99186992],0
v3,1,0.57329,0.317209,[29 80] ; [38 89],[30.94491525 78.05508475] ; [36.05508475 90.94491525],0
s4,1,0.577615,0.310106,[20 97] ; [ 26 105],[21.7016129 95.2983871] ; [ 24.2983871 106.7016129],0
v2,1,0.636498,0.223351,[40 75] ; [49 81],[41.7755102 73.2244898] ; [47.2244898 82.7755102],0
r2,1,0.642751,0.215162,[94 21] ; [110  21],[95.36585366 19.63414634] ; [108.63414634  22.36585366],0
a4,1,0.646339,0.210547,[48 68] ; [58 73],[49.78137652 66.21862348] ; [56.21862348 74.78137652],0
r3,1,0.69946,0.149034,[85 32] ; [98 33],[86.33467742 30.66532258] ; [96.66532258 34.33467742],0
p1,1,0.720449,0.128063,[ 11 107] ; [ 14 117],[ 11.84738956 106.15261044] ; [ 13.15261044 117.84738956],0
d1,1,0.733792,0.115659,[52 66] ; [61 71],[53.336 64.664] ; [59.664 72.336],0
a2,1,0.760363,0.093028,[26 92] ; [ 27 105],[25.016 92.984] ; [ 27.984 104.016],0
b4,1,0.772269,0.083757,[64 54] ; [74 58],[65.136 52.864] ; [72.864 59.136],0
b5,1,0.826458,0.048069,[74 44] ; [81 51],[73.16 44.84] ; [81.84 50.16],0
a5,1,0.846902,0.037277,[71 47] ; [81 51],[71.744 46.256] ; [80.256 51.744],0
p8,1,0.860213,0.031012,[29 87] ; [31 98],[28.40816327 87.59183673] ; [31.59183673 97.40816327],0
u1,1,0.87391,0.025184,[ 16 102] ; [ 17 115],[ 15.576 102.424] ; [ 17.424 114.576],0
a1,1,0.887825,0.019897,[ 11 107] ; [ 13 119],[ 11.328 106.672] ; [ 12.672 119.328],0
u4,1,0.889398,0.019339,[  3 115] ; [  3 129],[  2.832 115.168] ; [  3.168 128.832],0
d3,1,0.914871,0.011427,[67 50] ; [73 56],[66.58536585 50.41463415] ; [73.41463415 55.58536585],0
n1,1,0.916231,0.011063,[24 29] ; [25 29],[24.27102804 28.72897196] ; [24.72897196 29.27102804],0
p5,1,0.916863,0.010896,[  6 111] ; [  7 122],[  6.18292683 110.81707317] ; [  6.81707317 122.18292683],0
a8,1,0.943045,0.005104,[11 96] ; [ 13 110],[11.16521739 95.83478261] ; [ 12.83478261 110.16521739],0
a7,1,0.950553,0.003845,[71 46] ; [80 51],[71.23790323 45.76209677] ; [79.76209677 51.23790323],0
