Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
p9,1,0.0,31.395028,[44 59] ; [271 104],[67.87656904 35.12343096] ; [247.12343096 127.87656904],1
p3,1,6e-06,20.545762,[29 78] ; [197 183],[49.6550308 57.3449692] ; [176.3449692 203.6550308],1
n5,1,0.000138,14.533984,[58 49] ; [282 102],[74.09368635 32.90631365] ; [265.90631365 118.09368635],1
p4,1,0.000644,11.645606,[41 66] ; [217 164],[56.56967213 50.43032787] ; [201.43032787 179.56967213],1
a5,1,0.002578,9.08442,[60 47] ; [275 110],[72.85569106 34.14430894] ; [262.14430894 122.85569106],0
s2,1,0.007334,7.189279,[35 70] ; [183 198],[47.09876543 57.90123457] ; [170.90123457 210.09876543],0
p7,1,0.007522,7.143947,[51 54] ; [237 139],[62.86902287 42.13097713] ; [225.13097713 150.86902287],0
s7,1,0.007851,7.067204,[33 70] ; [167 190],[44.7826087 58.2173913] ; [155.2173913 201.7826087],0
s6,1,0.015187,5.894678,[51 55] ; [228 144],[61.87029289 44.12970711] ; [217.12970711 154.87029289],0
p5,1,0.015954,5.807961,[  4 103] ; [ 44 335],[10.56790123 96.43209877] ; [ 37.43209877 341.56790123],0
s8,1,0.018764,5.523348,[31 75] ; [159 221],[41.44032922 64.55967078] ; [148.55967078 231.44032922],0
p8,1,0.019671,5.440819,[36 69] ; [177 199],[46.4968815 58.5031185] ; [166.5031185 209.4968815],0
a3,1,0.022637,5.196147,[64 43] ; [274 110],[73.65784114 33.34215886] ; [264.34215886 119.65784114],0
s3,1,0.046588,3.960209,[45 60] ; [204 175],[54.01859504 50.98140496] ; [194.98140496 184.01859504],0
n1,1,0.075947,3.14957,[12 25] ; [48 49],[16.56716418 20.43283582] ; [43.43283582 53.56716418],0
v1,1,0.077222,3.122424,[42 63] ; [188 190],[50. 55.] ; [180. 198.],0
a2,1,0.085568,2.955828,[16 91] ; [ 87 298],[22.4004065 84.5995935] ; [ 80.5995935 304.4004065],0
s5,1,0.089544,2.882554,[24 79] ; [118 251],[30.98728814 72.01271186] ; [111.01271186 257.98728814],0
n4,1,0.095418,2.780511,[72 35] ; [290  95],[78.72764228 28.27235772] ; [283.27235772 101.72764228],0
