Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
p10,1,0.0,62.290679,[94 19] ; [31 72],[65.39351852 47.60648148] ; [59.60648148 43.39351852],1
p7,1,0.001648,9.905146,[41 68] ; [61 42],[52.44339623 56.55660377] ; [49.55660377 53.44339623],0
p12,1,0.002901,8.868664,[ 12 101] ; [  1 102],[  6.80092593 106.19907407] ; [ 6.19907407 96.80092593],0
p4,1,0.02702,4.889557,[41 70] ; [54 50],[49.04651163 61.95348837] ; [45.95348837 58.04651163],0
p8,1,0.043851,4.062287,[33 80] ; [44 60],[40.09677419 72.90322581] ; [36.90322581 67.09677419],0
p5,1,0.055271,3.673884,[10 99] ; [  3 101],[  6.65258216 102.34741784] ; [ 6.34741784 97.65258216],0
b1,1,0.070952,3.26085,[47 66] ; [56 48],[53.6359447 59.3640553] ; [49.3640553 54.6359447],0
p11,1,0.083596,2.993568,[80 33] ; [62 42],[73.94470046 39.05529954] ; [68.05529954 35.94470046],0
p1,1,0.470063,0.521829,[ 12 101] ; [ 8 95],[ 10.46296296 102.53703704] ; [ 9.53703704 93.46296296],0
p6,1,0.878077,0.023534,[30 82] ; [28 73],[30.49765258 81.50234742] ; [27.50234742 73.49765258],0
p3,1,0.974644,0.00101,[40 72] ; [37 66],[40.11162791 71.88837209] ; [36.88837209 66.11162791],0
