Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
p9,1,0.0,97.029765,[44 59] ; [497  84],[81.46637427 21.53362573] ; [459.53362573 121.46637427],1
a3,1,0.135856,2.224279,[64 43] ; [396 193],[70.7183908 36.2816092] ; [389.2816092 199.7183908],0
d4,1,0.144551,2.128828,[79 27] ; [477 114],[84.55667145 21.44332855] ; [471.44332855 119.55667145],0
a2,1,0.169406,1.888194,[16 91] ; [123 471],[21.2168331 85.7831669] ; [117.7831669 476.2168331],0
p1,1,0.17681,1.824233,[  5 100] ; [ 51 538],[ 8.47262248 96.52737752] ; [ 47.52737752 541.47262248],0
s4,1,0.179071,1.805314,[13 92] ; [104 483],[17.75289017 87.24710983] ; [ 99.24710983 487.75289017],0
n4,1,0.180971,1.789636,[72 35] ; [434 156],[77.67862267 29.32137733] ; [428.32137733 161.67862267],0
r3,1,0.189039,1.725093,[97  9] ; [558  31],[99.89928058  6.10071942] ; [555.10071942  33.89928058],0
b2,1,0.234827,1.41138,[22 50] ; [134 219],[26.42823529 45.57176471] ; [129.57176471 223.42823529],0
b3,1,0.234827,1.41138,[22 50] ; [134 219],[26.42823529 45.57176471] ; [129.57176471 223.42823529],0
b4,1,0.279997,1.167103,[69 38] ; [350 244],[63.95577746 43.04422254] ; [355.04422254 238.95577746],0
d2,1,0.301775,1.066332,[53 53] ; [263 327],[48.12643678 57.87356322] ; [267.87356322 322.12643678],0
r1,1,0.326846,0.961353,[79 28] ; [461 129],[82.89813486 24.10186514] ; [457.10186514 132.89813486],0
a1,1,0.379942,0.770888,[  5 102] ; [ 18 576],[  3.510699 103.489301] ; [ 19.489301 574.510699],0
u1,1,0.468973,0.524395,[15 92] ; [100 494],[17.55349501 89.44650499] ; [ 97.44650499 496.55349501],0
p6,1,0.543586,0.368934,[31 74] ; [189 392],[33.67346939 71.32653061] ; [186.32653061 394.67346939],0
u2,1,0.561615,0.336915,[20 22] ; [103  93],[21.70588235 20.29411765] ; [101.29411765  94.70588235],0
u3,1,0.56887,0.324576,[24 19] ; [100  96],[22.30962343 20.69037657] ; [101.69037657  94.30962343],0
a8,1,0.624871,0.239081,[14 82] ; [ 68 465],[12.51510334 83.48489666] ; [ 69.48489666 463.51510334],0
n3,1,0.638902,0.220181,[28 10] ; [104  45],[26.82352941 11.17647059] ; [105.17647059  43.82352941],0
n1,1,0.730514,0.118641,[12 25] ; [ 44 105],[11.13978495 25.86021505] ; [ 44.86021505 104.13978495],0
b5,1,0.793567,0.068477,[67 40] ; [364 230],[65.7874465 41.2125535] ; [365.2125535 228.7874465],0
a4,1,0.868923,0.027234,[44 63] ; [238 353],[43.22922636 63.77077364] ; [238.77077364 352.22922636],0
n2,1,0.899161,0.016058,[28  9] ; [112  38],[27.70053476  9.29946524] ; [112.29946524  37.70053476],0
s1,1,0.91671,0.010937,[  4 101] ; [ 21 562],[  3.81540698 101.18459302] ; [ 21.18459302 561.81540698],0
