Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
p7,1,0.013328,6.125109,[340  68] ; [353 108],[325.36708861  82.63291139] ; [367.63291139  93.36708861],0
p3,1,0.11416,2.495667,[268 145] ; [325 140],[278.93963554 134.06036446] ; [314.06036446 150.93963554],0
p11,1,0.403953,0.696527,[370  45] ; [407  59],[366.01021566  48.98978434] ; [410.98978434  55.01021566],0
p9,1,0.488564,0.479687,[394  21] ; [446  19],[396.13636364  18.86363636] ; [443.86363636  21.13636364],0
p1,1,0.543566,0.36897,[ 50 363] ; [ 50 413],[ 47.14611872 365.85388128] ; [ 52.85388128 410.14611872],0
p6,1,0.585239,0.297841,[202 211] ; [234 227],[206.02745995 206.97254005] ; [229.97254005 231.02745995],0
b1,1,0.655243,0.199354,[156 259] ; [182 284],[159.21679909 255.78320091] ; [178.78320091 287.21679909],0
p5,1,0.815221,0.054614,[ 78 337] ; [ 84 378],[ 76.65906499 338.34093501] ; [ 85.34093501 376.65906499],0
p12,1,0.837887,0.04186,[ 48 365] ; [ 52 413],[ 47.03872437 365.96127563] ; [ 52.96127563 412.03872437],0
p2,1,0.898079,0.016407,[381  33] ; [425  38],[380.48346636  33.51653364] ; [425.51653364  37.48346636],0
