Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
p9,1,0.025072,5.018932,[3 1] ; [457  17],[3.84937238 0.15062762] ; [456.15062762  17.84937238],0
p6,1,0.103531,2.650297,[3 1] ; [168 302],[1.44303797 2.55696203] ; [169.55696203 300.44303797],0
b4,1,0.166806,1.911419,[1 3] ; [281 194],[2.35490605 1.64509395] ; [279.64509395 195.35490605],0
d2,1,0.21832,1.515379,[3 1] ; [209 263],[1.78151261 2.21848739] ; [210.21848739 261.78151261],0
s8,1,0.225151,1.471235,[3 1] ; [211 261],[1.79831933 2.20168067] ; [212.20168067 259.79831933],0
p1,1,0.272505,1.204096,[1 3] ; [ 43 431],[0.36820084 3.63179916] ; [ 43.63179916 430.36820084],0
a8,1,0.308933,1.035234,[1 2] ; [ 57 373],[0.40184758 2.59815242] ; [ 57.59815242 372.40184758],0
d3,1,0.308978,1.035038,[2 2] ; [345 129],[2.90376569 1.09623431] ; [344.09623431 129.90376569],0
a6,1,0.37245,0.795473,[2 2] ; [334 140],[2.81171548 1.18828452] ; [333.18828452 140.81171548],0
p8,1,0.430825,0.620599,[3 1] ; [259 209],[2.22033898 1.77966102] ; [259.77966102 208.22033898],0
v1,1,0.444352,0.585019,[3 1] ; [259 204],[2.24411135 1.75588865] ; [259.75588865 203.24411135],0
p2,1,0.493476,0.468938,[3 1] ; [411  63],[3.46443515 0.53556485] ; [410.53556485  63.46443515],0
p7,1,0.542255,0.371376,[2 2] ; [298 163],[2.58064516 1.41935484] ; [297.41935484 163.58064516],0
d1,1,0.557848,0.343444,[3 1] ; [288 187],[2.43006263 1.56993737] ; [288.56993737 186.43006263],0
b5,1,0.612931,0.255929,[2 2] ; [296 179],[2.48851775 1.51148225] ; [295.51148225 179.48851775],0
s5,1,0.651127,0.204482,[1 3] ; [164 293],[1.43167028 2.56832972] ; [163.56832972 293.43167028],0
d4,1,0.656612,0.197665,[3 1] ; [395  79],[3.33054393 0.66945607] ; [394.66945607  79.33054393],0
v2,1,0.661381,0.19185,[2 2] ; [277 179],[2.42608696 1.57391304] ; [276.57391304 179.42608696],0
b3,1,0.692155,0.156762,[2 2] ; [111 165],[1.61428571 2.38571429] ; [111.38571429 164.61428571],0
b2,1,0.692155,0.156762,[2 2] ; [111 165],[1.61428571 2.38571429] ; [111.38571429 164.61428571],0
u1,1,0.693452,0.155374,[1 3] ; [ 83 392],[0.70146138 3.29853862] ; [ 83.29853862 391.70146138],0
a4,1,0.719951,0.128539,[2 2] ; [195 279],[1.64853556 2.35146444] ; [195.35146444 278.64853556],0
a3,1,0.789007,0.07161,[3 1] ; [326 148],[2.75313808 1.24686192] ; [326.24686192 147.75313808],0
a2,1,0.881167,0.022347,[1 3] ; [104 371],[0.87682672 3.12317328] ; [104.12317328 370.87682672],0
p3,1,0.93967,0.005728,[2 2] ; [228 246],[1.92468619 2.07531381] ; [228.07531381 245.92468619],0
a7,1,0.954853,0.003205,[3 1] ; [362 113],[3.0480167 0.9519833] ; [361.9519833 113.0480167],0
