Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
p9,1,0.001019,10.791895,[137  97] ; [44 67],[122.76521739 111.23478261] ; [58.23478261 52.76521739],0
s2,1,0.020043,5.408166,[108 136] ; [35 77],[ 98.01123596 145.98876404] ; [44.98876404 67.01123596],0
s6,1,0.031804,4.609055,[134 105] ; [50 64],[124.57790368 114.42209632] ; [59.42209632 54.57790368],0
p3,1,0.036154,4.389832,[ 87 155] ; [28 85],[ 78.3943662 163.6056338] ; [36.6056338 76.3943662],0
s5,1,0.045756,3.990541,[ 67 164] ; [21 90],[ 59.43859649 171.56140351] ; [28.56140351 82.43859649],0
s8,1,0.067579,3.340872,[ 76 167] ; [25 89],[ 68.74789916 174.25210084] ; [32.25210084 81.74789916],0
r3,1,0.100455,2.698306,[192  50] ; [97 15],[197.56497175  44.43502825] ; [91.43502825 20.56497175],0
s4,1,0.129128,2.302958,[ 51 193] ; [16 97],[ 45.79271709 198.20728291] ; [21.20728291 91.79271709],0
u3,1,0.130367,2.28813,[43 45] ; [15 28],[38.96183206 49.03816794] ; [19.03816794 23.96183206],0
s7,1,0.135448,2.228923,[ 89 134] ; [35 76],[ 82.79041916 140.20958084] ; [41.20958084 69.79041916],0
a6,1,0.226263,1.464199,[142 102] ; [74 40],[147.21787709  96.78212291] ; [68.78212291 45.21787709],0
d5,1,0.231274,1.433012,[181  62] ; [78 36],[176.29411765  66.70588235] ; [82.70588235 31.29411765],0
p5,1,0.23236,1.426358,[ 16 225] ; [  4 110],[ 13.57746479 227.42253521] ; [  6.42253521 107.57746479],0
p6,1,0.245684,1.34768,[ 63 175] ; [23 88],[ 58.64756447 179.35243553] ; [27.35243553 83.64756447],0
p4,1,0.314078,1.013447,[101 140] ; [41 72],[ 96.67231638 144.32768362] ; [45.32768362 67.67231638],0
r4,1,0.331672,0.942358,[175  70] ; [87 27],[178.80222841  66.19777159] ; [83.19777159 30.80222841],0
n1,1,0.340692,0.907825,[39 58] ; [14 30],[36.46099291 60.53900709] ; [16.53900709 27.46099291],0
b5,1,0.368877,0.807444,[154  91] ; [66 48],[150.13927577  94.86072423] ; [69.86072423 44.13927577],0
v3,1,0.396841,0.717876,[ 75 159] ; [30 79],[ 71.63265306 162.36734694] ; [33.36734694 75.63265306],0
p7,1,0.400071,0.708114,[107 131] ; [45 67],[103.36 134.64] ; [48.64 63.36],0
n5,1,0.418075,0.655721,[145  97] ; [62 50],[141.50847458 100.49152542] ; [65.49152542 46.50847458],0
b4,1,0.418454,0.654652,[135 110] ; [68 46],[138.53760446 106.46239554] ; [64.46239554 49.53760446],0
a2,1,0.432238,0.616803,[ 54 191] ; [21 93],[ 51.18384401 193.81615599] ; [23.81615599 90.18384401],0
n6,1,0.491774,0.472643,[156  85] ; [76 35],[158.84090909  82.15909091] ; [73.15909091 37.84090909],0
v1,1,0.497095,0.461134,[ 99 144] ; [41 70],[ 96.10169492 146.89830508] ; [43.89830508 67.10169492],0
p2,1,0.513058,0.427825,[149  94] ; [74 40],[151.78991597  91.21008403] ; [71.21008403 42.78991597],0
a1,1,0.546133,0.364291,[ 17 228] ; [  6 108],[ 15.69637883 229.30362117] ; [  7.30362117 106.69637883],0
a5,1,0.554421,0.349456,[152  93] ; [67 47],[149.45682451  95.54317549] ; [69.54317549 44.45682451],0
p1,1,0.623295,0.241264,[ 21 223] ; [  8 105],[ 19.82072829 224.17927171] ; [  9.17927171 103.82072829],0
d4,1,0.640077,0.218642,[182  61] ; [82 31],[180.20224719  62.79775281] ; [83.79775281 29.20224719],0
a8,1,0.640165,0.218527,[ 23 199] ; [12 87],[ 24.20560748 197.79439252] ; [10.79439252 88.20560748],0
d1,1,0.668424,0.183451,[122 123] ; [54 60],[120.11142061 124.88857939] ; [55.88857939 58.11142061],0
p12,1,0.674831,0.176002,[  6 236] ; [  2 111],[  5.45352113 236.54647887] ; [  2.54647887 110.45352113],0
d2,1,0.678962,0.171296,[119 124] ; [58 55],[120.81741573 122.18258427] ; [56.18258427 56.81741573],0
s1,1,0.700353,0.148105,[ 18 224] ; [  7 104],[ 17.1388102 224.8611898] ; [  7.8611898 103.1388102],0
u1,1,0.703689,0.144662,[ 37 208] ; [19 95],[ 38.21727019 206.78272981] ; [17.78272981 96.21727019],0
n2,1,0.724521,0.124202,[63 36] ; [30 15],[63.9375 35.0625] ; [29.0625 15.9375],0
s3,1,0.729844,0.119255,[117 125] ; [51 59],[115.5 126.5] ; [52.5 57.5],0
r2,1,0.729978,0.119132,[211  29] ; [99 12],[211.96581197  28.03418803] ; [98.03418803 12.96581197],0
u2,1,0.730405,0.11874,[38 49] ; [17 25],[37.09302326 49.90697674] ; [17.90697674 24.09302326],0
r1,1,0.73096,0.118232,[167  76] ; [79 33],[168.38873239  74.61126761] ; [77.61126761 34.38873239],0
n4,1,0.731951,0.117328,[150  93] ; [67 45],[148.53802817  94.46197183] ; [68.46197183 43.53802817],0
p8,1,0.750881,0.100793,[ 71 169] ; [35 77],[ 72.27272727 167.72727273] ; [33.72727273 78.27272727],0
a4,1,0.765027,0.089333,[103 140] ; [46 67],[101.70505618 141.29494382] ; [47.29494382 65.70505618],0
d3,1,0.80455,0.061238,[154  88] ; [71 43],[152.9494382  89.0505618] ; [72.0505618 41.9494382],0
b2,1,0.826966,0.047783,[41 86] ; [26 51],[41.71078431 85.28921569] ; [25.28921569 51.71078431],0
b3,1,0.826966,0.047783,[41 86] ; [26 51],[41.71078431 85.28921569] ; [25.28921569 51.71078431],0
n3,1,0.897214,0.016688,[60 36] ; [28 16],[60.34285714 35.65714286] ; [27.65714286 16.34285714],0
