Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
s8,1,0.000859,11.108429,[6 2] ; [25 89],[2.03278689 5.96721311] ; [28.96721311 85.03278689],1
a8,1,0.002947,8.839823,[3 2] ; [12 87],[0.72115385 4.27884615] ; [14.27884615 84.72115385],0
p5,1,0.003029,8.790091,[2 5] ; [  4 110],[0.34710744 6.65289256] ; [  5.65289256 108.34710744],0
s7,1,0.012465,6.243529,[6 2] ; [35 76],[2.75630252 5.24369748] ; [38.24369748 72.75630252],0
v3,1,0.014159,6.018247,[5 2] ; [30 79],[2.11206897 4.88793103] ; [32.88793103 76.11206897],0
b3,1,0.021959,5.249039,[6 2] ; [26 51],[3.01176471 4.98823529] ; [28.98823529 48.01176471],0
b2,1,0.021959,5.249039,[6 2] ; [26 51],[3.01176471 4.98823529] ; [28.98823529 48.01176471],0
a1,1,0.029257,4.752424,[2 6] ; [  6 108],[0.52459016 7.47540984] ; [  7.47540984 106.52459016],0
p4,1,0.029912,4.714368,[6 2] ; [41 72],[3.10743802 4.89256198] ; [43.89256198 69.10743802],0
a2,1,0.032432,4.575496,[4 4] ; [21 93],[1.63934426 6.36065574] ; [23.36065574 90.63934426],0
p7,1,0.054257,3.704786,[6 2] ; [45 67],[3.4 4.6] ; [47.6 64.4],0
p12,1,0.059273,3.5576,[1 7] ; [  2 111],[0.19834711 7.80165289] ; [  2.80165289 110.19834711],0
s2,1,0.070076,3.28125,[5 3] ; [35 77],[2.66666667 5.33333333] ; [37.33333333 74.66666667],0
p11,1,0.082151,3.02182,[7 1] ; [64 50],[4.6557377 3.3442623] ; [66.3442623 47.6557377],0
s3,1,0.117597,2.449039,[6 2] ; [51 59],[3.86440678 4.13559322] ; [53.13559322 56.86440678],0
p3,1,0.11804,2.44313,[4 4] ; [28 85],[2.11570248 5.88429752] ; [29.88429752 83.11570248],0
d1,1,0.130747,2.283616,[6 2] ; [54 60],[3.93442623 4.06557377] ; [56.06557377 57.93442623],0
u1,1,0.138452,2.195076,[3 5] ; [19 95],[1.44262295 6.55737705] ; [20.55737705 93.44262295],0
v2,1,0.145932,2.114268,[5 2] ; [48 63],[3.1440678 3.8559322] ; [49.8559322 61.1440678],0
d3,1,0.151019,2.061927,[7 1] ; [71 43],[5.1147541 2.8852459] ; [72.8852459 41.1147541],0
n4,1,0.172314,1.862697,[6 1] ; [67 45],[4.29411765 2.70588235] ; [68.70588235 43.29411765],0
p2,1,0.19107,1.709348,[7 1] ; [74 40],[5.31147541 2.68852459] ; [75.68852459 38.31147541],0
d2,1,0.194883,1.680311,[6 2] ; [58 55],[4.23140496 3.76859504] ; [59.76859504 53.23140496],0
s5,1,0.205879,1.600173,[3 5] ; [21 90],[1.61344538 6.38655462] ; [22.38655462 88.61344538],0
a4,1,0.227718,1.455061,[5 3] ; [46 67],[3.37190083 4.62809917] ; [47.62809917 65.37190083],0
d5,1,0.256457,1.287783,[7 1] ; [78 36],[5.57377049 2.42622951] ; [79.42622951 34.57377049],0
p6,1,0.267327,1.230411,[3 5] ; [23 88],[1.74789916 6.25210084] ; [24.25210084 86.74789916],0
p8,1,0.274006,1.196581,[4 4] ; [35 77],[2.6 5.4] ; [36.4 75.6],0
b5,1,0.341632,0.904298,[6 2] ; [66 48],[4.72131148 3.27868852] ; [67.27868852 46.72131148],0
d4,1,0.354711,0.856534,[7 1] ; [82 31],[5.88429752 2.11570248] ; [83.11570248 29.88429752],0
r1,1,0.388462,0.74375,[6 1] ; [79 33],[5. 2.] ; [80. 32.],0
a6,1,0.561579,0.336978,[6 2] ; [74 40],[5.24590164 2.75409836] ; [74.75409836 39.24590164],0
a7,1,0.639207,0.21978,[6 2] ; [75 37],[5.4 2.6] ; [75.6 36.4],0
b4,1,0.873669,0.025281,[5 3] ; [68 46],[4.78688525 3.21311475] ; [68.21311475 45.78688525],0
