Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
p9,1,0.002168,9.401597,[431  46] ; [600  31],[443.85108303  33.14891697] ; [587.14891697  43.85108303],0
p3,1,0.005849,7.596201,[223 259] ; [344 286],[245.76798561 236.23201439] ; [321.23201439 308.76798561],0
n5,1,0.027722,4.845286,[358 119] ; [506 122],[372.96651584 104.03348416] ; [491.03348416 136.96651584],0
p7,1,0.0436,4.071992,[294 172] ; [424 191],[309.51711378 156.48288622] ; [408.48288622 206.51711378],0
a5,1,0.051665,3.786577,[345 139] ; [483 149],[359.09677419 124.90322581] ; [468.90322581 163.09677419],0
p4,1,0.052241,3.768018,[282 196] ; [407 222],[297.50858175 180.49141825] ; [391.49141825 237.50858175],0
p8,1,0.074453,3.182014,[256 218] ; [370 253],[270.48678213 203.51321787] ; [355.51321787 267.48678213],0
n1,1,0.106342,2.607763,[30 76] ; [44 70],[35.65454545 70.34545455] ; [38.34545455 75.65454545],0
s8,1,0.11729,2.453139,[204 277] ; [296 332],[216.86203787 264.13796213] ; [283.13796213 344.86203787],0
p5,1,0.118105,2.442271,[ 52 426] ; [ 88 539],[ 60.56108597 417.43891403] ; [ 79.43891403 547.56108597],0
a3,1,0.13447,2.240122,[333 151] ; [460 171],[344.22600897 139.77399103] ; [448.77399103 182.22600897],0
p6,1,0.156707,2.00572,[161 314] ; [237 386],[172.17668488 302.82331512] ; [225.82331512 397.17668488],0
n4,1,0.172703,1.859323,[372 111] ; [508 124],[381.20179372 101.79820628] ; [498.79820628 133.20179372],0
a4,1,0.204559,1.609523,[196 287] ; [280 351],[206.38061041 276.61938959] ; [269.61938959 361.38061041],0
s2,1,0.218832,1.512015,[233 245] ; [328 297],[243.11695376 234.88304624] ; [317.88304624 307.11695376],0
a1,1,0.227428,1.456873,[ 16 469] ; [ 30 602],[ 19.97314235 465.02685765] ; [ 26.02685765 605.97314235],0
a2,1,0.230288,1.439084,[ 99 386] ; [148 484],[107.24709042 377.75290958] ; [139.75290958 492.24709042],0
s3,1,0.2475,1.337361,[256 216] ; [358 262],[265.39194139 206.60805861] ; [348.60805861 271.39194139],0
s7,1,0.284125,1.147254,[223 243] ; [311 297],[231.69832402 234.30167598] ; [302.30167598 305.69832402],0
u2,1,0.30446,1.054558,[86 65] ; [107  64],[90.50621118 60.49378882] ; [102.49378882  68.50621118],0
v1,1,0.396969,0.71749,[256 214] ; [348 262],[262.85185185 207.14814815] ; [341.14814815 268.85185185],0
b5,1,0.410642,0.67694,[295 190] ; [369 263],[288.30796777 196.69203223] ; [375.69203223 256.30796777],0
u4,1,0.44126,0.593003,[  7 478] ; [ 13 618],[  8.69175627 476.30824373] ; [ 11.30824373 619.69175627],0
d1,1,0.460772,0.544019,[281 204] ; [380 252],[287.00537153 197.99462847] ; [373.99462847 258.00537153],0
u3,1,0.505111,0.444181,[84 67] ; [102  70],[86.95356037 64.04643963] ; [99.04643963 72.95356037],0
b4,1,0.528672,0.396943,[293 192] ; [370 262],[287.87376902 197.12623098] ; [375.12623098 256.87376902],0
d2,1,0.54338,0.369311,[216 265] ; [294 335],[221. 260.] ; [289. 340.],0
s6,1,0.559044,0.341362,[321 155] ; [427 191],[325.45521024 150.54478976] ; [422.54478976 195.45521024],0
n6,1,0.562155,0.335986,[427  51] ; [554  74],[423.97649186  54.02350814] ; [557.02350814  70.97649186],0
a7,1,0.57935,0.307287,[360 123] ; [461 170],[355.96319569 127.03680431] ; [465.03680431 165.96319569],0
d4,1,0.580095,0.306081,[394  88] ; [523 107],[397.47661871  84.52338129] ; [519.52338129 110.47661871],0
r2,1,0.667356,0.184711,[454  24] ; [589  35],[452.40834846  25.59165154] ; [590.59165154  33.40834846],0
r4,1,0.668763,0.183053,[440  45] ; [578  54],[442.01432408  42.98567592] ; [575.98567592  56.01432408],0
v3,1,0.691174,0.157817,[187 278] ; [251 355],[190.16806723 274.83193277] ; [247.83193277 358.16806723],0
r1,1,0.720442,0.12807,[385  98] ; [506 122],[387.35643564  95.64356436] ; [503.64356436 124.35643564],0
u1,1,0.721785,0.126789,[ 82 403] ; [112 520],[ 84.23455685 400.76544315] ; [109.76544315 522.23455685],0
s5,1,0.759895,0.093403,[160 308] ; [214 396],[162.36734694 305.63265306] ; [211.63265306 398.36734694],0
d5,1,0.762954,0.090965,[393  91] ; [516 114],[394.93357271  89.06642729] ; [514.06642729 115.93357271],0
n2,1,0.765128,0.089253,[82 24] ; [87 28],[81.05882353 24.94117647] ; [87.94117647 27.05882353],0
d3,1,0.780828,0.077418,[339 144] ; [438 193],[336.88599641 146.11400359] ; [440.11400359 190.88599641],0
v4,1,0.810457,0.057522,[461  19] ; [602  23],[461.75565611  18.24434389] ; [601.24434389  23.75565611],0
p1,1,0.816224,0.054012,[ 43 437] ; [ 59 571],[ 44.10810811 435.89189189] ; [ 57.89189189 572.10810811],0
p12,1,0.819312,0.05218,[ 46 433] ; [ 63 566],[ 47.12184116 431.87815884] ; [ 61.87815884 567.12184116],0
b3,1,0.856732,0.032593,[119 184] ; [157 236],[120.15517241 182.84482759] ; [155.84482759 237.15517241],0
b2,1,0.856732,0.032593,[119 184] ; [157 236],[120.15517241 182.84482759] ; [155.84482759 237.15517241],0
p2,1,0.859631,0.031274,[418  62] ; [550  79],[418.97204689  61.02795311] ; [549.02795311  79.97204689],0
r3,1,0.906413,0.013821,[468  14] ; [609  19],[467.67027027  14.32972973] ; [609.32972973  18.67027027],0
a8,1,0.934479,0.006759,[ 60 376] ; [ 81 500],[ 60.44837758 375.55162242] ; [ 80.55162242 500.44837758],0
a6,1,0.960317,0.002476,[338 145] ; [440 190],[337.62264151 145.37735849] ; [440.37735849 189.62264151],0
s1,1,0.971973,0.001234,[ 12 463] ; [ 16 609],[ 12.09090909 462.90909091] ; [ 15.90909091 609.09090909],0
n3,1,0.98012,0.000621,[79 28] ; [84 30],[78.91855204 28.08144796] ; [84.08144796 29.91855204],0
s4,1,0.980424,0.000602,[ 79 398] ; [103 521],[ 78.85013624 398.14986376] ; [103.14986376 520.85013624],0
