Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
p10,1,0.0,59.298839,[219  43] ; [122 115],[179.04208417  82.95791583] ; [161.95791583  75.04208417],1
s7,1,0.056504,3.637127,[123 130] ; [ 89 134],[112.68067227 140.31932773] ; [ 99.31932773 123.68067227],0
d4,1,0.070687,3.266985,[216  49] ; [182  61],[207.61811024  57.38188976] ; [190.38188976  52.61811024],0
d1,1,0.08022,3.060429,[153 113] ; [122 123],[143.15068493 122.84931507] ; [131.84931507 113.15068493],0
b5,1,0.081324,3.038242,[147 119] ; [154  91],[156.68493151 109.31506849] ; [144.31506849 100.68493151],0
n1,1,0.087485,2.920054,[26 21] ; [39 58],[21.21527778 25.78472222] ; [43.78472222 53.21527778],0
a6,1,0.100068,2.704456,[173  92] ; [142 102],[163.99803536 101.00196464] ; [151.00196464  92.99803536],0
s6,1,0.101871,2.676007,[162  94] ; [134 105],[153.08282828 102.91717172] ; [142.91717172  96.08282828],0
a4,1,0.111431,2.53381,[131 134] ; [103 140],[122.06692913 142.93307087] ; [111.93307087 131.06692913],0
v3,1,0.112968,2.512206,[100 157] ; [ 75 159],[ 91.598778 165.401222] ; [ 83.401222 150.598778],0
s2,1,0.14344,2.140659,[133 129] ; [108 136],[124.78656126 137.21343874] ; [116.21343874 127.78656126],0
n3,1,0.154556,2.026701,[35 12] ; [60 36],[31.22377622 15.77622378] ; [63.77622378 32.22377622],0
a8,1,0.216886,1.524855,[ 35 213] ; [ 23 199],[ 30.60425532 217.39574468] ; [ 27.39574468 194.60425532],0
n2,1,0.263011,1.252841,[35 13] ; [63 36],[32. 16.] ; [66. 33.],0
r2,1,0.287064,1.133339,[238  24] ; [211  29],[234.33864542  27.66135458] ; [214.66135458  25.33864542],0
b2,1,0.377757,0.777987,[ 64 108] ; [41 86],[ 60.40133779 111.59866221] ; [44.59866221 82.40133779],0
b3,1,0.377757,0.777987,[ 64 108] ; [41 86],[ 60.40133779 111.59866221] ; [44.59866221 82.40133779],0
a2,1,0.403132,0.698964,[ 67 199] ; [ 54 191],[ 62.98630137 203.01369863] ; [ 58.01369863 186.98630137],0
a7,1,0.487966,0.481008,[170  95] ; [163  80],[173.71062992  91.28937008] ; [159.28937008  83.71062992],0
u1,1,0.502288,0.450099,[ 46 220] ; [ 37 208],[ 43.20547945 222.79452055] ; [ 39.79452055 205.20547945],0
d5,1,0.511887,0.430207,[204  61] ; [181  62],[200.83661417  64.16338583] ; [184.16338583  58.83661417],0
s5,1,0.531867,0.390823,[ 80 173] ; [ 67 164],[ 76.84090909 176.15909091] ; [ 70.15909091 160.84090909],0
b4,1,0.642299,0.215748,[152 114] ; [135 110],[149.39726027 116.60273973] ; [137.60273973 107.39726027],0
d2,1,0.688176,0.161067,[135 131] ; [119 124],[132.73870334 133.26129666] ; [121.26129666 121.73870334],0
d3,1,0.91098,0.0125,[168  98] ; [154  88],[168.60629921  97.39370079] ; [153.39370079  88.60629921],0
p1,1,0.9223,0.009513,[ 22 241] ; [ 21 223],[ 22.30571992 240.69428008] ; [ 20.69428008 223.30571992],0
a1,1,0.928238,0.008111,[ 19 247] ; [ 17 228],[ 18.73972603 247.26027397] ; [ 17.26027397 227.73972603],0
