Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
p10,1,0.0,65.634684,[25 89] ; [217 113],[62.13513514 51.86486486] ; [179.86486486 150.13513514],1
p11,1,1.2e-05,19.119837,[50 64] ; [225 111],[69.66666667 44.33333333] ; [205.33333333 130.66666667],1
p2,1,3.1e-05,17.378162,[50 64] ; [221 114],[68.80623608 45.19376392] ; [202.19376392 132.80623608],1
b1,1,0.000814,11.20977,[61 53] ; [120 216],[45.85333333 68.14666667] ; [135.14666667 200.85333333],1
p8,1,0.03172,4.613564,[20 94] ; [ 91 238],[28.56433409 85.43566591] ; [ 82.43566591 246.56433409],0
p12,1,0.188044,1.732879,[  2 111] ; [ 15 317],[  4.31685393 108.68314607] ; [ 12.68314607 319.31685393],0
p5,1,0.206057,1.598919,[  1 113] ; [ 10 323],[  2.80536913 111.19463087] ; [  8.19463087 324.80536913],0
p1,1,0.623668,0.240746,[  6 107] ; [ 14 319],[  5.06726457 107.93273543] ; [ 14.93273543 318.06726457],0
p6,1,0.857095,0.032426,[15 96] ; [ 47 284],[15.57013575 95.42986425] ; [ 46.42986425 284.57013575],0
p7,1,0.872388,0.025801,[40 72] ; [117 203],[40.7037037 71.2962963] ; [116.2962963 203.7037037],0
