Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
p9,1,0.0,59.405282,[223  98] ; [ 49 104],[184.20253165 136.79746835] ; [87.79746835 65.20253165],1
p11,1,3.4e-05,17.178534,[211 118] ; [69 87],[189.93814433 139.06185567] ; [90.06185567 65.93814433],1
b1,1,0.00197,9.577334,[118 211] ; [79 77],[133.63505155 195.36494845] ; [63.36494845 92.63505155],0
p2,1,0.007509,7.146985,[208 120] ; [79 77],[194.49586777 133.50413223] ; [92.50413223 63.49586777],0
p12,1,0.192196,1.700707,[ 14 313] ; [  3 152],[ 11.53319502 315.46680498] ; [  5.46680498 149.53319502],0
p7,1,0.257921,1.279881,[108 212] ; [ 44 110],[102.61603376 217.38396624] ; [ 49.38396624 104.61603376],0
p1,1,0.364472,0.822427,[ 13 315] ; [  9 146],[ 14.93995859 313.06004141] ; [  7.06004141 147.93995859],0
p6,1,0.527173,0.399838,[ 56 269] ; [ 23 131],[ 53.60125261 271.39874739] ; [ 25.39874739 128.60125261],0
p5,1,0.584042,0.299746,[  9 318] ; [  3 153],[  8.1242236 318.8757764] ; [  3.8757764 152.1242236],0
p4,1,0.708467,0.139813,[ 89 238] ; [ 45 111],[ 90.72049689 236.27950311] ; [ 43.27950311 112.72049689],0
