Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
p7,1,7e-06,20.28877,[447 181] ; [357  72],[477.68401135 150.31598865] ; [326.31598865 102.68401135],1
p9,1,0.000771,11.308839,[609  31] ; [388  44],[595.2238806  44.7761194] ; [401.7761194  30.2238806],1
p4,1,0.003608,8.471457,[425 215] ; [325 110],[446.51162791 193.48837209] ; [303.48837209 131.51162791],0
p3,1,0.005831,7.60169,[349 291] ; [274 161],[370.90232558 269.09767442] ; [252.09767442 182.90232558],0
p6,1,0.008102,7.010855,[258 377] ; [210 220],[279.04225352 355.95774648] ; [188.95774648 241.04225352],0
p5,1,0.084769,2.97101,[ 87 553] ; [ 76 360],[ 96.95167286 543.04832714] ; [ 66.04832714 369.95167286],0
p1,1,0.101472,2.682254,[ 57 583] ; [ 52 382],[ 64.95344507 575.04655493] ; [ 44.04655493 389.95344507],0
b1,1,0.336716,0.922895,[230 411] ; [169 267],[237.4735376 403.5264624] ; [161.5264624 274.4735376],0
p12,1,0.439968,0.596366,[ 56 583] ; [ 44 389],[ 59.60820896 579.39179104] ; [ 40.39179104 392.60820896],0
p11,1,0.599223,0.27617,[550  91] ; [379  57],[552.91457753  88.08542247] ; [376.08542247  59.91457753],0
