Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
p9,1,0.000587,11.817474,[44 59] ; [74 38],[56.53023256 46.46976744] ; [61.46976744 50.53023256],1
a7,1,0.019839,5.425963,[63 43] ; [86 30],[71.14414414 34.85585586] ; [77.85585586 38.14414414],0
d3,1,0.042009,4.134837,[62 45] ; [83 34],[69.26339286 37.73660714] ; [75.73660714 41.26339286],0
u3,1,0.056415,3.639759,[24 19] ; [16 29],[19.54545455 23.45454545] ; [20.45454545 24.54545455],0
s4,1,0.075926,3.150029,[13 92] ; [25 92],[17.97297297 87.02702703] ; [20.02702703 96.97297297],0
b4,1,0.081176,3.041205,[69 38] ; [62 55],[62.57589286 44.42410714] ; [68.42410714 48.57589286],0
a2,1,0.091135,2.854209,[16 91] ; [28 89],[21.01785714 85.98214286] ; [22.98214286 94.01785714],0
s2,1,0.117307,2.45291,[35 70] ; [51 66],[40.67567568 64.32432432] ; [45.32432432 71.67567568],0
r3,1,0.146949,2.10364,[97  9] ; [98 17],[93.52941176 12.47058824] ; [101.47058824  13.52941176],0
p5,1,0.200503,1.638708,[  4 103] ; [  9 107],[  6.23766816 100.76233184] ; [  6.76233184 109.23766816],0
s1,1,0.206956,1.592595,[  4 101] ; [  9 106],[ 6.20454545 98.79545455] ; [  6.79545455 108.20454545],0
n3,1,0.207857,1.586291,[28 10] ; [26 17],[25.33333333 12.66666667] ; [28.66666667 14.33333333],0
p2,1,0.216228,1.529232,[76 31] ; [74 43],[71.65178571 35.34821429] ; [78.34821429 38.65178571],0
a5,1,0.220036,1.504135,[60 47] ; [75 42],[64.48660714 42.51339286] ; [70.51339286 46.48660714],0
d1,1,0.233213,1.421157,[50 57] ; [64 53],[54.45535714 52.54464286] ; [59.54464286 57.45535714],0
n4,1,0.238779,1.387786,[72 35] ; [68 46],[67.78280543 39.21719457] ; [72.21719457 41.78280543],0
d5,1,0.245173,1.350604,[73 34] ; [88 29],[76.90625 30.09375] ; [84.09375 32.90625],0
u4,1,0.271227,1.210529,[  3 104] ; [  1 116],[  1.91071429 105.08928571] ; [  2.08928571 114.91071429],0
r2,1,0.276238,1.185507,[94 12] ; [105   8],[96.3196347  9.6803653] ; [102.6803653  10.3196347],0
a6,1,0.287513,1.13123,[64 43] ; [78 39],[67.83035714 39.16964286] ; [74.16964286 42.83035714],0
s3,1,0.318969,0.99317,[45 60] ; [57 58],[48.68181818 56.31818182] ; [53.31818182 61.68181818],0
u2,1,0.35351,0.860819,[20 22] ; [17 28],[17.86206897 24.13793103] ; [19.13793103 25.86206897],0
s6,1,0.388846,0.742549,[51 55] ; [62 53],[54.19909502 51.80090498] ; [58.80090498 56.19909502],0
v3,1,0.396828,0.717918,[30 76] ; [37 73],[32.87962963 73.12037037] ; [34.12037037 75.87962963],0
a8,1,0.421193,0.646984,[14 82] ; [11 91],[12.12121212 83.87878788] ; [12.87878788 89.12121212],0
u1,1,0.423728,0.639953,[15 92] ; [21 96],[17.19642857 89.80357143] ; [18.80357143 98.19642857],0
n6,1,0.434545,0.610645,[77 29] ; [78 37],[74.3438914 31.6561086] ; [80.6561086 34.3438914],0
d2,1,0.482687,0.492786,[53 53] ; [53 64],[50.38565022 55.61434978] ; [55.61434978 61.38565022],0
b2,1,0.496008,0.463467,[22 50] ; [21 37],[23.81538462 48.18461538] ; [19.18461538 38.81538462],0
b3,1,0.496008,0.463467,[22 50] ; [21 37],[23.81538462 48.18461538] ; [19.18461538 38.81538462],0
n2,1,0.496029,0.463422,[28  9] ; [31 14],[26.62195122 10.37804878] ; [32.37804878 12.62195122],0
p1,1,0.510773,0.432482,[  5 100] ; [  8 109],[ 6.14864865 98.85135135] ; [  6.85135135 110.14864865],0
r4,1,0.513505,0.426919,[87 20] ; [91 26],[85.02678571 21.97321429] ; [92.97321429 24.02678571],0
p3,1,0.518632,0.416613,[29 78] ; [36 80],[31.18834081 75.81165919] ; [33.81165919 82.18834081],0
n5,1,0.542731,0.370502,[58 49] ; [67 48],[60.24774775 46.75225225] ; [64.75225225 50.24774775],0
v4,1,0.561593,0.336954,[95 12] ; [100  16],[93.56502242 13.43497758] ; [101.43497758  14.56502242],0
p12,1,0.579047,0.307778,[  3 103] ; [  2 114],[  2.38738739 103.61261261] ; [  2.61261261 113.38738739],0
s7,1,0.598447,0.277345,[33 70] ; [39 71],[34.81690141 68.18309859] ; [37.18309859 72.81690141],0
p7,1,0.611157,0.258494,[51 54] ; [51 62],[49.12844037 55.87155963] ; [52.87155963 60.12844037],0
p8,1,0.631514,0.230013,[36 69] ; [43 72],[37.70454545 67.29545455] ; [41.29545455 73.70454545],0
a1,1,0.633065,0.227927,[  5 102] ; [  4 113],[  4.29910714 102.70089286] ; [  4.70089286 112.29910714],0
a3,1,0.645791,0.211248,[64 43] ; [71 42],[65.65909091 41.34090909] ; [69.34090909 43.65909091],0
d4,1,0.676758,0.173798,[79 27] ; [90 27],[80.33183857 25.66816143] ; [88.66816143 28.33183857],0
s5,1,0.686399,0.163012,[24 79] ; [28 81],[25.26415094 77.73584906] ; [26.73584906 82.26415094],0
p4,1,0.697725,0.150849,[41 66] ; [47 68],[42.41441441 64.58558559] ; [45.58558559 69.41441441],0
p6,1,0.702089,0.146308,[31 74] ; [31 83],[29.7260274 75.2739726] ; [32.2739726 81.7260274],0
v2,1,0.723232,0.125417,[49 55] ; [54 55],[50.29107981 53.70892019] ; [52.70892019 56.29107981],0
r1,1,0.750694,0.100949,[79 28] ; [82 32],[77.95022624 29.04977376] ; [83.04977376 30.95022624],0
