Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
p8,1,0.021367,5.296626,[3 1] ; [31 98],[1.02255639 2.97744361] ; [32.97744361 96.02255639],0
p6,1,0.038178,4.297067,[3 1] ; [35 93],[1.15151515 2.84848485] ; [36.84848485 91.15151515],0
s8,1,0.081973,3.025338,[3 1] ; [43 87],[1.37313433 2.62686567] ; [44.62686567 85.37313433],0
v1,1,0.173399,1.85331,[3 1] ; [54 78],[1.67647059 2.32352941] ; [55.32352941 76.67647059],0
a8,1,0.215127,1.536585,[1 2] ; [ 13 110],[0.33333333 2.66666667] ; [ 13.66666667 109.33333333],0
b4,1,0.21849,1.514264,[1 3] ; [74 58],[2.20588235 1.79411765] ; [72.79411765 59.20588235],0
d1,1,0.25578,1.291456,[3 1] ; [61 71],[1.88235294 2.11764706] ; [62.11764706 69.88235294],0
p1,1,0.369571,0.805105,[1 3] ; [ 14 117],[0.44444444 3.55555556] ; [ 14.55555556 116.44444444],0
p9,1,0.372165,0.796423,[3 1] ; [66 60],[2.12307692 1.87692308] ; [66.87692308 59.12307692],0
d2,1,0.386407,0.750217,[3 1] ; [69 61],[2.14925373 1.85074627] ; [69.85074627 60.14925373],0
b3,1,0.403662,0.697392,[2 2] ; [22 51],[1.24675325 2.75324675] ; [22.75324675 50.24675325],0
b2,1,0.403662,0.697392,[2 2] ; [22 51],[1.24675325 2.75324675] ; [22.75324675 50.24675325],0
u1,1,0.480946,0.496719,[1 3] ; [ 17 115],[0.52941176 3.47058824] ; [ 17.47058824 114.52941176],0
p2,1,0.545633,0.365199,[3 1] ; [78 52],[2.41791045 1.58208955] ; [78.58208955 51.41791045],0
a7,1,0.57275,0.318102,[3 1] ; [80 51],[2.45925926 1.54074074] ; [80.54074074 50.45925926],0
v2,1,0.617532,0.249352,[2 2] ; [49 81],[1.52238806 2.47761194] ; [49.47761194 80.52238806],0
b5,1,0.646148,0.210792,[2 2] ; [81 51],[2.44117647 1.55882353] ; [80.55882353 51.44117647],0
a3,1,0.704977,0.143347,[3 1] ; [87 45],[2.64705882 1.35294118] ; [87.35294118 44.64705882],0
p3,1,0.711639,0.136645,[2 2] ; [53 77],[1.64179104 2.35820896] ; [53.35820896 76.64179104],0
s5,1,0.774988,0.081714,[1 3] ; [40 86],[1.26153846 2.73846154] ; [39.73846154 86.26153846],0
d3,1,0.793538,0.068497,[2 2] ; [73 56],[2.2556391 1.7443609] ; [72.7443609 56.2556391],0
a4,1,0.820428,0.051527,[2 2] ; [58 73],[1.77777778 2.22222222] ; [58.22222222 72.77777778],0
a2,1,0.824703,0.049062,[1 3] ; [ 27 105],[0.82352941 3.17647059] ; [ 27.17647059 104.82352941],0
p7,1,0.84191,0.039781,[2 2] ; [58 71],[1.80451128 2.19548872] ; [58.19548872 70.80451128],0
d4,1,0.931892,0.007304,[3 1] ; [95 35],[2.92537313 1.07462687] ; [95.07462687 34.92537313],0
a6,1,0.988001,0.000226,[2 2] ; [66 65],[2.01481481 1.98518519] ; [65.98518519 65.01481481],0
