Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
p4,1,1e-06,25.138783,[231 244] ; [446 258],[272.75233249 202.24766751] ; [404.24766751 299.75233249],1
p7,1,1e-06,23.722572,[247 220] ; [463 227],[286.57735523 180.42264477] ; [423.42264477 266.57735523],1
p3,1,5e-05,16.43254,[198 278] ; [378 327],[232.15580017 243.84419983] ; [343.84419983 361.15580017],1
p8,1,6e-05,16.11621,[210 262] ; [394 304],[243.66495726 228.33504274] ; [360.33504274 337.66495726],1
p5,1,0.002084,9.473819,[ 37 433] ; [ 96 605],[ 53.38172502 416.61827498] ; [ 79.61827498 621.38172502],0
p12,1,0.028653,4.788322,[ 29 447] ; [ 68 636],[ 39.12881356 436.87118644] ; [ 57.87118644 646.12881356],0
p1,1,0.059583,3.548944,[ 30 445] ; [ 66 638],[ 38.67684478 436.32315522] ; [ 57.32315522 646.67684478],0
p2,1,0.063814,3.435384,[392  82] ; [609  94],[403.12149533  70.87850467] ; [597.87850467 105.12149533],0
p11,1,0.131541,2.274225,[389  88] ; [600 107],[398.44003378  78.55996622] ; [590.55996622 116.44003378],0
b1,1,0.471803,0.51775,[159 318] ; [250 457],[164.77449324 312.22550676] ; [244.22550676 462.77449324],0
