Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
p6,1,0.0,91.47604,[54 27] ; [ 66 337],[20.08264463 60.91735537] ; [ 99.91735537 303.08264463],1
p8,1,0.0,79.911836,[68 14] ; [122 283],[31.99178645 50.00821355] ; [158.00821355 246.99178645],1
p12,1,0.0,55.199933,[24 59] ; [ 17 391],[ 6.93075356 76.06924644] ; [ 34.06924644 373.93075356],1
p1,1,0.0,45.665187,[26 57] ; [ 26 384],[ 8.75456389 74.24543611] ; [ 43.24543611 366.75456389],1
p7,1,0.0,42.557723,[69 13] ; [178 221],[42.10810811 39.89189189] ; [204.89189189 194.10810811],1
p2,1,3e-06,22.117419,[77  6] ; [277 135],[59.35757576 23.64242424] ; [294.64242424 117.35757576],1
p10,1,1.5e-05,18.696582,[74  8] ; [270 137],[57.68507157 24.31492843] ; [286.31492843 120.68507157],1
p9,1,2.1e-05,18.062614,[77  5] ; [287 113],[61.9253112 20.0746888] ; [302.0746888  97.9253112],1
p11,1,0.000133,14.596462,[73 10] ; [276 136],[58.51919192 24.48080808] ; [290.48080808 121.51919192],1
b1,1,0.54258,0.370779,[35 48] ; [159 253],[32.52929293 50.47070707] ; [161.47070707 250.52929293],0
