Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
p9,1,0.0,142.042034,[32 75] ; [250  28],[78.37402597 28.62597403] ; [203.62597403  74.37402597],1
n2,1,0.137249,2.208533,[27 19] ; [40 15],[30.51485149 15.48514851] ; [36.48514851 18.51485149],0
a2,1,0.149795,2.074339,[21 90] ; [ 72 207],[26.46923077 84.53076923] ; [ 66.53076923 212.46923077],0
n3,1,0.205473,1.603036,[28 17] ; [40 14],[30.90909091 14.09090909] ; [37.09090909 16.90909091],0
u4,1,0.30618,1.047081,[  5 106] ; [  7 271],[  3.42416452 107.57583548] ; [  8.57583548 269.42416452],0
b2,1,0.459828,0.546312,[21 46] ; [ 63 110],[23.45 43.55] ; [ 60.55 112.45],0
b3,1,0.459828,0.546312,[21 46] ; [ 63 110],[23.45 43.55] ; [ 60.55 112.45],0
u3,1,0.469221,0.52381,[30 20] ; [40 20],[31.81818182 18.18181818] ; [38.18181818 21.81818182],0
p1,1,0.507658,0.438891,[  8 102] ; [ 26 251],[  9.66408269 100.33591731] ; [ 24.33591731 252.66408269],0
n1,1,0.688209,0.161031,[22 24] ; [28 26],[23. 23.] ; [27. 27.],0
a1,1,0.715213,0.133126,[ 10 101] ; [ 22 257],[  9.10769231 101.89230769] ; [ 22.89230769 256.10769231],0
b4,1,0.72847,0.120522,[65 46] ; [158 121],[63.46923077 47.53076923] ; [159.53076923 119.46923077],0
a8,1,0.882119,0.021988,[13 91] ; [ 34 226],[13.42857143 90.57142857] ; [ 33.57142857 226.42857143],0
s4,1,0.933305,0.007004,[17 92] ; [ 44 232],[17.27012987 91.72987013] ; [ 43.72987013 232.27012987],0
