Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
s8,1,0.000859,11.108429,[25 89] ; [6 2],[28.96721311 85.03278689] ; [2.03278689 5.96721311],1
a8,1,0.002947,8.839823,[12 87] ; [3 2],[14.27884615 84.72115385] ; [0.72115385 4.27884615],0
p5,1,0.003029,8.790091,[  4 110] ; [2 5],[  5.65289256 108.34710744] ; [0.34710744 6.65289256],0
s7,1,0.012465,6.243529,[35 76] ; [6 2],[38.24369748 72.75630252] ; [2.75630252 5.24369748],0
v3,1,0.014159,6.018247,[30 79] ; [5 2],[32.88793103 76.11206897] ; [2.11206897 4.88793103],0
b3,1,0.021959,5.249039,[26 51] ; [6 2],[28.98823529 48.01176471] ; [3.01176471 4.98823529],0
b2,1,0.021959,5.249039,[26 51] ; [6 2],[28.98823529 48.01176471] ; [3.01176471 4.98823529],0
a1,1,0.029257,4.752424,[  6 108] ; [2 6],[  7.47540984 106.52459016] ; [0.52459016 7.47540984],0
p4,1,0.029912,4.714368,[41 72] ; [6 2],[43.89256198 69.10743802] ; [3.10743802 4.89256198],0
a2,1,0.032432,4.575496,[21 93] ; [4 4],[23.36065574 90.63934426] ; [1.63934426 6.36065574],0
p7,1,0.054257,3.704786,[45 67] ; [6 2],[47.6 64.4] ; [3.4 4.6],0
p12,1,0.059273,3.5576,[  2 111] ; [1 7],[  2.80165289 110.19834711] ; [0.19834711 7.80165289],0
s2,1,0.070076,3.28125,[35 77] ; [5 3],[37.33333333 74.66666667] ; [2.66666667 5.33333333],0
p11,1,0.082151,3.02182,[64 50] ; [7 1],[66.3442623 47.6557377] ; [4.6557377 3.3442623],0
s3,1,0.117597,2.449039,[51 59] ; [6 2],[53.13559322 56.86440678] ; [3.86440678 4.13559322],0
p3,1,0.11804,2.44313,[28 85] ; [4 4],[29.88429752 83.11570248] ; [2.11570248 5.88429752],0
d1,1,0.130747,2.283616,[54 60] ; [6 2],[56.06557377 57.93442623] ; [3.93442623 4.06557377],0
u1,1,0.138452,2.195076,[19 95] ; [3 5],[20.55737705 93.44262295] ; [1.44262295 6.55737705],0
v2,1,0.145932,2.114268,[48 63] ; [5 2],[49.8559322 61.1440678] ; [3.1440678 3.8559322],0
d3,1,0.151019,2.061927,[71 43] ; [7 1],[72.8852459 41.1147541] ; [5.1147541 2.8852459],0
n4,1,0.172314,1.862697,[67 45] ; [6 1],[68.70588235 43.29411765] ; [4.29411765 2.70588235],0
p2,1,0.19107,1.709348,[74 40] ; [7 1],[75.68852459 38.31147541] ; [5.31147541 2.68852459],0
d2,1,0.194883,1.680311,[58 55] ; [6 2],[59.76859504 53.23140496] ; [4.23140496 3.76859504],0
s5,1,0.205879,1.600173,[21 90] ; [3 5],[22.38655462 88.61344538] ; [1.61344538 6.38655462],0
a4,1,0.227718,1.455061,[46 67] ; [5 3],[47.62809917 65.37190083] ; [3.37190083 4.62809917],0
d5,1,0.256457,1.287783,[78 36] ; [7 1],[79.42622951 34.57377049] ; [5.57377049 2.42622951],0
p6,1,0.267327,1.230411,[23 88] ; [3 5],[24.25210084 86.74789916] ; [1.74789916 6.25210084],0
p8,1,0.274006,1.196581,[35 77] ; [4 4],[36.4 75.6] ; [2.6 5.4],0
b5,1,0.341632,0.904298,[66 48] ; [6 2],[67.27868852 46.72131148] ; [4.72131148 3.27868852],0
d4,1,0.354711,0.856534,[82 31] ; [7 1],[83.11570248 29.88429752] ; [5.88429752 2.11570248],0
r1,1,0.388462,0.74375,[79 33] ; [6 1],[80. 32.] ; [5. 2.],0
a6,1,0.561579,0.336978,[74 40] ; [6 2],[74.75409836 39.24590164] ; [5.24590164 2.75409836],0
a7,1,0.639207,0.21978,[75 37] ; [6 2],[75.6 36.4] ; [5.4 2.6],0
b4,1,0.873669,0.025281,[68 46] ; [5 3],[68.21311475 45.78688525] ; [4.78688525 3.21311475],0
