Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
p9,1,0.0,39.979638,[44 67] ; [271 104],[71.94444444 39.05555556] ; [243.05555556 131.94444444],1
p3,1,0.0,25.713108,[28 85] ; [197 183],[51.57200811 61.42799189] ; [173.42799189 206.57200811],1
p7,1,1.7e-05,18.476038,[45 67] ; [237 139],[64.72131148 47.27868852] ; [217.27868852 158.72131148],1
p4,1,0.000112,14.926976,[41 72] ; [217 164],[59.01619433 53.98380567] ; [198.98380567 182.01619433],1
s8,1,0.000115,14.875716,[25 89] ; [159 221],[42.46153846 71.53846154] ; [141.53846154 238.46153846],1
n5,1,0.00026,13.336532,[62 50] ; [282 102],[77.67741935 34.32258065] ; [266.32258065 117.67741935],1
s6,1,0.000999,10.829397,[50 64] ; [228 144],[65.20987654 48.79012346] ; [212.79012346 159.20987654],1
u3,1,0.001294,10.350951,[15 28] ; [70 40],[23.88888889 19.11111111] ; [61.11111111 48.88888889],0
n4,1,0.001326,10.305859,[67 45] ; [290  95],[80.45070423 31.54929577] ; [276.54929577 108.45070423],0
s2,1,0.001669,9.882392,[35 77] ; [183 198],[49.52535497 62.47464503] ; [168.47464503 212.52535497],0
p6,1,0.001744,9.80143,[23 88] ; [137 237],[36.6185567 74.3814433] ; [123.3814433 250.6185567],0
p8,1,0.00302,8.795064,[35 77] ; [177 199],[48.6557377 63.3442623] ; [163.3442623 212.6557377],0
s7,1,0.004617,8.023855,[35 76] ; [167 190],[47.91025641 63.08974359] ; [154.08974359 202.91025641],0
s5,1,0.007821,7.074046,[21 90] ; [118 251],[32.14375 78.85625] ; [106.85625 262.14375],0
p5,1,0.010524,6.543916,[  4 110] ; [ 44 335],[ 11.09939148 102.90060852] ; [ 36.90060852 342.09939148],0
a5,1,0.010583,6.533973,[67 47] ; [275 110],[78.13226453 35.86773547] ; [263.86773547 121.13226453],0
v1,1,0.017509,5.644608,[41 70] ; [188 190],[51.98159509 59.01840491] ; [177.01840491 200.98159509],0
p2,1,0.035385,4.426514,[74 40] ; [284  95],[82.78296146 31.21703854] ; [275.21703854 103.78296146],0
p11,1,0.042925,4.098346,[64 50] ; [256 129],[73.10621242 40.89378758] ; [246.89378758 138.10621242],0
u2,1,0.049029,3.874362,[17 25] ; [63 45],[22.4 19.6] ; [57.6 50.4],0
n1,1,0.050205,3.834587,[14 30] ; [48 49],[19.34751773 24.65248227] ; [42.65248227 54.34751773],0
v4,1,0.067537,3.341887,[94 19] ; [342  40],[99.53131313 13.46868687] ; [336.46868687  45.53131313],0
p12,1,0.09472,2.792271,[  2 111] ; [ 21 357],[  5.29327902 107.70672098] ; [ 17.70672098 360.29327902],0
v3,1,0.114812,2.486698,[30 79] ; [134 242],[36.85773196 72.14226804] ; [127.14226804 248.85773196],0
d5,1,0.122337,2.387145,[78 36] ; [289  93],[84.35080645 29.64919355] ; [282.64919355  99.35080645],0
a3,1,0.135643,2.2267,[71 40] ; [274 110],[77.36363636 33.63636364] ; [267.63636364 116.36363636],0
s3,1,0.167801,1.902484,[51 59] ; [204 175],[57.36196319 52.63803681] ; [197.63803681 181.36196319],0
d4,1,0.228662,1.449164,[82 31] ; [298  84],[86.74747475 26.25252525] ; [293.25252525  88.74747475],0
a4,1,0.258014,1.279384,[46 67] ; [179 204],[51.26008065 61.73991935] ; [173.73991935 209.26008065],0
n6,1,0.259045,1.273852,[76 35] ; [283 100],[80.6659919 30.3340081] ; [278.3340081 104.6659919],0
a2,1,0.34155,0.904606,[21 93] ; [ 87 298],[24.67334669 89.32665331] ; [ 83.32665331 301.67334669],0
v2,1,0.341853,0.90347,[48 63] ; [179 191],[52.38461538 58.61538462] ; [174.61538462 195.38461538],0
a6,1,0.349961,0.8736,[74 40] ; [230 153],[69.73038229 44.26961771] ; [234.26961771 148.73038229],0
a1,1,0.359276,0.840422,[  6 108] ; [ 30 355],[  8.2244489 105.7755511] ; [ 27.7755511 357.2244489],0
d1,1,0.36391,0.824354,[54 60] ; [201 184],[58.25651303 55.74348697] ; [196.74348697 188.25651303],0
r4,1,0.394951,0.723643,[87 27] ; [308  77],[90.24048096 23.75951904] ; [304.75951904  80.24048096],0
s1,1,0.430828,0.620591,[  7 104] ; [ 17 363],[  5.42566191 105.57433809] ; [ 18.57433809 361.42566191],0
a7,1,0.433774,0.612697,[75 37] ; [241 142],[71.4989899 40.5010101] ; [244.5010101 138.4989899],0
r1,1,0.437726,0.602237,[79 33] ; [285  99],[82.19354839 29.80645161] ; [281.80645161 102.19354839],0
n3,1,0.445317,0.582545,[28 16] ; [68 29],[29.95744681 14.04255319] ; [66.04255319 30.95744681],0
s4,1,0.581303,0.304133,[16 97] ; [ 62 318],[17.87829615 95.12170385] ; [ 60.12170385 319.87829615],0
p1,1,0.592467,0.286507,[  8 105] ; [ 33 348],[  9.37854251 103.62145749] ; [ 31.62145749 349.37854251],0
u1,1,0.627065,0.236061,[19 95] ; [ 57 328],[17.36272545 96.63727455] ; [ 58.63727455 326.36272545],0
b4,1,0.669553,0.182126,[68 46] ; [221 164],[66.0240481 47.9759519] ; [222.9759519 162.0240481],0
r3,1,0.759632,0.093614,[97 15] ; [335  47],[97.94331984 14.05668016] ; [334.05668016  47.94331984],0
d3,1,0.766122,0.088478,[71 43] ; [232 150],[69.64112903 44.35887097] ; [233.35887097 148.64112903],0
r2,1,0.772011,0.083953,[99 12] ; [336  45],[98.1402439 12.8597561] ; [336.8597561  44.1402439],0
a8,1,0.805686,0.060513,[12 87] ; [ 47 313],[12.7254902 86.2745098] ; [ 46.2745098 313.7254902],0
d2,1,0.823059,0.050002,[58 55] ; [192 191],[56.95564516 56.04435484] ; [193.04435484 189.95564516],0
b5,1,0.886635,0.020324,[66 48] ; [220 165],[65.33867735 48.66132265] ; [220.66132265 164.33867735],0
b3,1,0.925905,0.008649,[26 51] ; [ 77 155],[25.66666667 51.33333333] ; [ 77.33333333 154.66666667],0
b2,1,0.925905,0.008649,[26 51] ; [ 77 155],[25.66666667 51.33333333] ; [ 77.33333333 154.66666667],0
n2,1,1.0,0.0,[30 15] ; [66 33],[30. 15.] ; [66. 33.],0
