Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
p11,1,0.13405,2.244965,[64 50] ; [104 115],[57.51351351 56.48648649] ; [110.48648649 108.51351351],0
u3,1,0.142632,2.149329,[15 28] ; [44 47],[18.93283582 24.06716418] ; [40.06716418 50.93283582],0
r3,1,0.208356,1.582815,[97 15] ; [176  41],[92.93617021 19.06382979] ; [180.06382979  36.93617021],0
a6,1,0.208509,1.581748,[74 40] ; [126  92],[68.6746988 45.3253012] ; [131.3253012  86.6746988],0
a7,1,0.210747,1.566285,[75 37] ; [130  87],[69.78723404 42.21276596] ; [135.21276596  81.78723404],0
r4,1,0.212998,1.55093,[87 27] ; [153  66],[82.16216216 31.83783784] ; [157.83783784  61.16216216],0
p3,1,0.222705,1.486853,[28 85] ; [ 68 150],[32.7734139 80.2265861] ; [ 63.2265861 154.7734139],0
r2,1,0.260321,1.267051,[99 12] ; [182  33],[95.67791411 15.32208589] ; [185.32208589  29.67791411],0
p9,1,0.273024,1.201488,[44 67] ; [ 71 141],[39.52012384 71.47987616] ; [ 75.47987616 136.52012384],0
n6,1,0.323503,0.974732,[76 35] ; [136  80],[71.96330275 39.03669725] ; [140.03669725  75.96330275],0
u1,1,0.33442,0.931706,[19 95] ; [ 28 191],[16.09009009 97.90990991] ; [ 30.90990991 188.09009009],0
r1,1,0.350775,0.870652,[79 33] ; [142  75],[75.23404255 36.76595745] ; [145.76595745  71.23404255],0
p2,1,0.364467,0.822443,[74 40] ; [131  88],[70.18018018 43.81981982] ; [134.81981982  84.18018018],0
d3,1,0.384662,0.755751,[71 43] ; [125  93],[67.30120482 46.69879518] ; [128.69879518  89.30120482],0
b5,1,0.40794,0.684797,[66 48] ; [137  82],[69.4954955 44.5045045] ; [133.5045045  85.4954955],0
a3,1,0.409146,0.681281,[71 40] ; [128  88],[67.55045872 43.44954128] ; [131.44954128  84.55045872],0
d2,1,0.43106,0.619965,[58 55] ; [101 115],[54.61094225 58.38905775] ; [104.38905775 111.61094225],0
n1,1,0.461749,0.541651,[14 30] ; [33 53],[15.90769231 28.09230769] ; [31.09230769 54.90769231],0
a1,1,0.476418,0.507052,[  6 108] ; [ 16 203],[  7.53153153 106.46846847] ; [ 14.46846847 204.53153153],0
d1,1,0.538676,0.377999,[54 60] ; [ 96 123],[51.35135135 62.64864865] ; [ 98.64864865 120.35135135],0
v2,1,0.56225,0.335824,[48 63] ; [ 85 128],[45.56481481 65.43518519] ; [ 87.43518519 125.56481481],0
s3,1,0.562586,0.335247,[51 59] ; [ 92 122],[48.54938272 61.45061728] ; [ 94.45061728 119.54938272],0
n2,1,0.602705,0.270936,[30 15] ; [54 33],[28.63636364 16.36363636] ; [55.36363636 31.63636364],0
p5,1,0.642473,0.215522,[  4 110] ; [ 10 208],[  4.80722892 109.19277108] ; [  9.19277108 208.80722892],0
p8,1,0.650343,0.205468,[35 77] ; [ 62 153],[33.22324159 78.77675841] ; [ 63.77675841 151.22324159],0
n4,1,0.672993,0.178121,[67 45] ; [135  82],[68.76595745 43.23404255] ; [133.23404255  83.76595745],0
p7,1,0.699003,0.149511,[45 67] ; [ 92 125],[46.63829787 65.36170213] ; [ 90.36170213 126.63829787],0
p6,1,0.70788,0.140404,[23 88] ; [ 48 165],[24.32407407 86.67592593] ; [ 46.67592593 166.32407407],0
v4,1,0.715691,0.132659,[94 19] ; [177  40],[92.7969697 20.2030303] ; [178.2030303  38.7969697],0
s7,1,0.743217,0.10732,[35 76] ; [ 61 144],[33.72151899 77.27848101] ; [ 62.27848101 142.72151899],0
u2,1,0.770281,0.085268,[17 25] ; [38 50],[17.76923077 24.23076923] ; [37.23076923 50.76923077],0
b2,1,0.777653,0.079737,[26 51] ; [44 94],[25.06976744 51.93023256] ; [44.93023256 93.06976744],0
b3,1,0.777653,0.079737,[26 51] ; [44 94],[25.06976744 51.93023256] ; [44.93023256 93.06976744],0
s6,1,0.793018,0.068851,[50 64] ; [ 98 118],[51.12727273 62.87272727] ; [ 96.87272727 119.12727273],0
s4,1,0.799434,0.064556,[16 97] ; [ 33 184],[16.77878788 96.22121212] ; [ 32.22121212 184.77878788],0
d4,1,0.808053,0.059019,[82 31] ; [154  62],[81.05775076 31.94224924] ; [154.94224924  61.05775076],0
p4,1,0.812111,0.056503,[41 72] ; [ 82 136],[41.99093656 71.00906344] ; [ 81.00906344 136.99093656],0
v1,1,0.818255,0.052803,[41 70] ; [ 77 139],[40.05504587 70.94495413] ; [ 77.94495413 138.05504587],0
s1,1,0.827328,0.047581,[  7 104] ; [ 15 201],[  7.46788991 103.53211009] ; [ 14.53211009 201.46788991],0
a5,1,0.828129,0.047133,[67 47] ; [126  93],[66.07207207 47.92792793] ; [126.92792793  92.07207207],0
n5,1,0.865729,0.02859,[62 50] ; [118  99],[61.27659574 50.72340426] ; [118.72340426  98.27659574],0
n3,1,0.886316,0.02044,[28 16] ; [53 32],[27.62790698 16.37209302] ; [53.37209302 31.62790698],0
a8,1,0.901122,0.015437,[12 87] ; [ 25 173],[12.33333333 86.66666667] ; [ 24.66666667 173.33333333],0
s5,1,0.911758,0.012281,[21 90] ; [ 41 170],[21.37267081 89.62732919] ; [ 40.62732919 170.37267081],0
d5,1,0.921478,0.009717,[78 36] ; [148  70],[77.60240964 36.39759036] ; [148.39759036  69.60240964],0
s8,1,0.951476,0.003703,[25 89] ; [ 48 168],[25.21818182 88.78181818] ; [ 47.78181818 168.21818182],0
p1,1,0.954862,0.003204,[  8 105] ; [ 15 202],[  7.87575758 105.12424242] ; [ 15.12424242 201.87575758],0
b4,1,0.959437,0.002587,[68 46] ; [130  89],[67.78378378 46.21621622] ; [130.21621622  88.78378378],0
s2,1,0.965835,0.001835,[35 77] ; [ 68 148],[35.17073171 76.82926829] ; [ 67.82926829 148.17073171],0
p12,1,0.966499,0.001764,[  2 111] ; [  4 214],[  2.04833837 110.95166163] ; [  3.95166163 214.04833837],0
a2,1,0.972106,0.001223,[21 93] ; [ 40 179],[20.88288288 93.11711712] ; [ 40.11711712 178.88288288],0
a4,1,0.978299,0.00074,[46 67] ; [ 88 129],[45.88484848 67.11515152] ; [ 88.11515152 128.88484848],0
v3,1,0.985467,0.000332,[30 79] ; [ 58 152],[30.06896552 78.93103448] ; [ 57.93103448 152.06896552],0
