Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
p4,1,0.0,34.994287,[299  87] ; [170 132],[263.13081395 122.86918605] ; [205.86918605  96.13081395],1
p3,1,1e-05,19.561464,[261 125] ; [154 148],[232.83430233 153.16569767] ; [182.16569767 119.83430233],1
p5,1,2.2e-05,18.043218,[ 72 315] ; [ 22 277],[ 53.02915452 333.97084548] ; [ 40.97084548 258.02915452],1
p12,1,0.00041,12.486009,[ 42 344] ; [ 11 291],[ 29.73546512 356.26453488] ; [ 23.26453488 278.73546512],1
p1,1,0.001556,10.010574,[ 44 340] ; [ 14 286],[ 32.56140351 351.43859649] ; [ 25.43859649 274.56140351],0
p11,1,0.003963,8.300495,[341  46] ; [242  60],[327.46153846  59.53846154] ; [255.53846154  46.46153846],0
p10,1,0.014448,5.982586,[340  46] ; [245  56],[328.68995633  57.31004367] ; [256.31004367  44.68995633],0
p9,1,0.025949,4.959412,[341  44] ; [247  52],[330.96491228  54.03508772] ; [257.03508772  41.96491228],0
p2,1,0.03493,4.448594,[357  29] ; [264  37],[348.91703057  37.08296943] ; [272.08296943  28.91703057],0
b1,1,0.439927,0.596472,[156 231] ; [113 189],[151.09288824 235.90711176] ; [117.90711176 184.09288824],0
