Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
p3,1,0.0,119.90158,[ 66 284] ; [173 109],[132.35759494 217.64240506] ; [106.64240506 175.35759494],1
p8,1,0.0,39.381934,[ 98 249] ; [148 132],[136.14354067 210.85645933] ; [109.85645933 170.14354067],1
p2,1,0.0,36.632402,[227 122] ; [243  39],[259.95245642  89.04754358] ; [210.04754358  71.95245642],1
p7,1,0.0,28.763474,[132 209] ; [170 112],[165.30016051 175.69983949] ; [136.69983949 145.30016051],1
p10,1,6.5e-05,15.958149,[232 115] ; [227  53],[254.02392344  92.97607656] ; [204.97607656  75.02392344],1
p5,1,0.000126,14.701399,[ 11 337] ; [ 30 248],[ 22.79233227 325.20766773] ; [ 18.20766773 259.79233227],1
p9,1,0.002257,9.327662,[244  96] ; [231  50],[260.06441224  79.93558776] ; [214.93558776  66.06441224],0
p11,1,0.005028,7.869315,[239 112] ; [221  62],[254.66876972  96.33123028] ; [205.33123028  77.66876972],0
p1,1,0.09305,2.820798,[ 16 332] ; [ 22 260],[ 20.99047619 327.00952381] ; [ 17.00952381 264.99047619],0
p12,1,0.338381,0.916556,[ 14 334] ; [ 16 267],[ 16.5451664 331.4548336] ; [ 13.4548336 269.5451664],0
b1,1,0.924512,0.008978,[134 217] ; [107 176],[133.42429022 217.57570978] ; [107.57570978 175.42429022],0
