Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
p4,1,0.0,216.805887,[196  22] ; [109 284],[108.82160393 109.17839607] ; [196.17839607 196.82160393],1
p7,1,0.0,137.880361,[190  26] ; [148 237],[121.47753744  94.52246256] ; [216.52246256 168.47753744],1
p8,1,0.0,120.971012,[168  48] ; [122 269],[103.19604613 112.80395387] ; [186.80395387 204.19604613],1
p5,1,0.0,61.657268,[ 54 164] ; [ 15 379],[ 24.57843137 193.42156863] ; [ 44.42156863 349.57843137],1
p2,1,0.0,38.189816,[198  20] ; [273 124],[166.95609756  51.04390244] ; [304.04390244  92.95609756],1
p9,1,0.0,37.967891,[202  15] ; [278 108],[172.73631841  44.26368159] ; [307.26368159  78.73631841],1
p10,1,0.0,33.833517,[193  23] ; [266 124],[163.6039604  52.3960396] ; [295.3960396  94.6039604],1
p1,1,0.0,28.324258,[ 36 181] ; [ 16 379],[ 18.4379085 198.5620915] ; [ 33.5620915 361.4379085],1
p12,1,0.0,26.894675,[ 34 182] ; [ 15 379],[ 17.35081967 198.64918033] ; [ 31.64918033 362.35081967],1
p11,1,0.000294,13.107988,[178  40] ; [271 127],[158.89935065  59.10064935] ; [290.10064935 107.89935065],1
b1,1,0.002636,9.043693,[106 112] ; [144 254],[ 88.47402597 129.52597403] ; [161.52597403 236.47402597],0
