Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
p9,1,0.0,83.74161,[271 104] ; [ 71 141],[218.48381601 156.51618399] ; [123.51618399  88.48381601],1
p3,1,1e-06,23.936901,[197 183] ; [ 68 150],[168.39464883 211.60535117] ; [ 96.60535117 121.39464883],1
p7,1,1e-06,23.721203,[237 139] ; [ 92 125],[208.60708263 167.39291737] ; [120.39291737  96.60708263],1
s8,1,1e-06,23.386029,[159 221] ; [ 48 168],[131.97986577 248.02013423] ; [ 75.02013423 140.97986577],1
n5,1,2e-06,22.627566,[282 102] ; [118  99],[255.57404326 128.42595674] ; [144.42595674  72.57404326],1
p11,1,5e-06,20.940239,[256 129] ; [104 115],[229.47019868 155.52980132] ; [130.52980132  88.47019868],1
p4,1,5e-06,20.747239,[217 164] ; [ 82 136],[190.18196995 190.81803005] ; [108.81803005 109.18196995],1
p8,1,1.4e-05,18.888277,[177 199] ; [ 62 153],[152.05414552 223.94585448] ; [ 86.94585448 128.05414552],1
s7,1,7.6e-05,15.650549,[167 190] ; [ 61 144],[144.83274021 212.16725979] ; [ 83.16725979 121.83274021],1
s2,1,8.3e-05,15.4953,[183 198] ; [ 68 148],[160.18592965 220.81407035] ; [ 90.81407035 125.18592965],1
p2,1,0.000111,14.934768,[284  95] ; [131  88],[263.01839465 115.98160535] ; [151.98160535  67.01839465],1
s6,1,0.000181,14.019698,[228 144] ; [ 98 118],[206.24489796 165.75510204] ; [119.75510204  96.24489796],1
p6,1,0.000408,12.493131,[137 237] ; [ 48 165],[117.87052811 256.12947189] ; [ 67.12947189 145.87052811],1
a5,1,0.00051,12.077478,[275 110] ; [126  93],[255.60430464 129.39569536] ; [145.39569536  73.60430464],1
n4,1,0.000698,11.495784,[290  95] ; [135  82],[271.80232558 113.19767442] ; [153.19767442  63.80232558],1
v1,1,0.000892,11.03941,[188 190] ; [ 77 139],[168.63636364 209.36363636] ; [ 96.36363636 119.63636364],1
s5,1,0.001118,10.620383,[118 251] ; [ 41 170],[101.15689655 267.84310345] ; [ 57.84310345 153.15689655],0
a3,1,0.002492,9.146398,[274 110] ; [128  88],[257.28 126.72] ; [144.72  71.28],0
p5,1,0.003974,8.29546,[ 44 335] ; [ 10 208],[ 34.28140704 344.71859296] ; [ 19.71859296 198.28140704],0
r4,1,0.00484,7.938209,[308  77] ; [153  66],[293.84933775  91.15066225] ; [167.15066225  51.84933775],0
n6,1,0.005095,7.845572,[283 100] ; [136  80],[267.9081803 115.0918197] ; [151.0918197  64.9081803],0
v4,1,0.005898,7.581135,[342  40] ; [177  40],[330.98163606  51.01836394] ; [188.01836394  28.98163606],0
s3,1,0.011266,6.422937,[204 175] ; [ 92 122],[189.18043845 189.81956155] ; [106.81956155 107.18043845],0
r1,1,0.022623,5.197237,[285  99] ; [142  75],[272.82529118 111.17470882] ; [154.17470882  62.82529118],0
r3,1,0.028529,4.795816,[335  47] ; [176  41],[325.87979967  56.12020033] ; [185.12020033  31.87979967],0
p12,1,0.02908,4.762842,[ 21 357] ; [  4 214],[ 15.8557047 362.1442953] ; [  9.1442953 208.8557047],0
u3,1,0.02948,4.739371,[70 40] ; [44 47],[62.3880597 47.6119403] ; [51.6119403 39.3880597],0
u2,1,0.034761,4.456867,[63 45] ; [38 50],[55.65306122 52.34693878] ; [45.34693878 42.65306122],0
d5,1,0.03974,4.228962,[289  93] ; [148  70],[278.22333333 103.77666667] ; [158.77666667  59.22333333],0
v3,1,0.047334,3.933461,[134 242] ; [ 58 152],[123.19453925 252.80546075] ; [ 68.80546075 141.19453925],0
v2,1,0.047825,3.916114,[179 191] ; [ 85 128],[167.54716981 202.45283019] ; [ 96.45283019 116.54716981],0
d1,1,0.047859,3.914927,[201 184] ; [ 96 123],[189.31291391 195.68708609] ; [107.68708609 111.31291391],0
d4,1,0.066368,3.37064,[298  84] ; [154  62],[288.73578595  93.26421405] ; [163.26421405  52.73578595],0
n1,1,0.13091,2.281682,[48 49] ; [33 53],[42.93442623 54.06557377] ; [38.06557377 47.93442623],0
a4,1,0.143096,2.144344,[179 204] ; [ 88 129],[170.435 212.565] ; [ 96.565 120.435],0
b5,1,0.19321,1.692967,[220 165] ; [137  82],[227.55794702 157.44205298] ; [129.44205298  89.55794702],0
s1,1,0.198322,1.654687,[ 17 363] ; [ 15 201],[ 20.40268456 359.59731544] ; [ 11.59731544 204.40268456],0
a2,1,0.209048,1.578009,[ 87 298] ; [ 40 179],[ 80.95198675 304.04801325] ; [ 46.04801325 172.95198675],0
r2,1,0.218779,1.51236,[336  45] ; [182  33],[331.13758389  49.86241611] ; [186.86241611  28.13758389],0
n3,1,0.269136,1.221145,[68 29] ; [53 32],[64.48901099 32.51098901] ; [56.51098901 28.48901099],0
d3,1,0.415402,0.663287,[232 150] ; [125  93],[227.29 154.71] ; [129.71  88.29],0
d2,1,0.428025,0.628177,[192 191] ; [101 115],[187.34390651 195.65609349] ; [105.65609349 110.34390651],0
p1,1,0.449124,0.572861,[ 33 348] ; [ 15 202],[ 30.5819398 350.4180602] ; [ 17.4180602 199.5819398],0
a7,1,0.464904,0.534062,[241 142] ; [130  87],[236.82166667 146.17833333] ; [134.17833333  82.82166667],0
u1,1,0.49255,0.47095,[ 57 328] ; [ 28 191],[ 54.18046358 330.81953642] ; [ 30.81953642 188.18046358],0
n2,1,0.513176,0.427586,[66 33] ; [54 33],[63.87096774 35.12903226] ; [56.12903226 30.87096774],0
a6,1,0.588745,0.292309,[230 153] ; [126  92],[226.86855241 156.13144759] ; [129.13144759  88.86855241],0
b4,1,0.639126,0.219887,[221 164] ; [130  89],[223.73344371 161.26655629] ; [127.26655629  91.73344371],0
s4,1,0.72175,0.126822,[ 62 318] ; [ 33 184],[ 60.46901173 319.53098827] ; [ 34.53098827 182.46901173],0
b3,1,0.795727,0.06702,[ 77 155] ; [44 94],[ 75.87027027 156.12972973] ; [45.12972973 92.87027027],0
b2,1,0.795727,0.06702,[ 77 155] ; [44 94],[ 75.87027027 156.12972973] ; [45.12972973 92.87027027],0
a1,1,0.828522,0.046915,[ 30 355] ; [ 16 203],[ 29.32119205 355.67880795] ; [ 16.67880795 202.32119205],0
a8,1,0.884921,0.020948,[ 47 313] ; [ 25 173],[ 46.4516129 313.5483871] ; [ 25.5483871 172.4516129],0
