Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
p6,1,0.0,28.438112,[190 154] ; [ 48 113],[162.12277228 181.87722772] ; [75.87722772 85.12277228],1
p2,1,3.4e-05,17.171748,[317  31] ; [126  36],[302.28235294  45.71764706] ; [140.71764706  21.28235294],1
p11,1,0.000121,14.777477,[293  56] ; [112  50],[276.60469667  72.39530333] ; [128.39530333  33.60469667],1
p10,1,0.00019,13.929608,[306  41] ; [121  40],[291.67125984  55.32874016] ; [135.32874016  25.67125984],1
p5,1,0.001858,9.685118,[ 69 279] ; [ 14 145],[ 56.9704142 291.0295858] ; [ 26.0295858 132.9704142],0
p4,1,0.003493,8.530209,[282  67] ; [112  50],[269.09197652  79.90802348] ; [124.90802348  37.09197652],0
p9,1,0.004241,8.177514,[312  35] ; [130  31],[301.91732283  45.08267717] ; [140.08267717  20.91732283],0
p12,1,0.050163,3.835997,[ 38 309] ; [  9 153],[ 32.04125737 314.95874263] ; [ 14.95874263 147.04125737],0
b1,1,0.091026,2.85613,[153 196] ; [84 78],[161.86497065 187.13502935] ; [75.13502935 86.86497065],0
p1,1,0.579289,0.307385,[ 40 307] ; [ 16 146],[ 38.17681729 308.82318271] ; [ 17.82318271 144.17681729],0
