Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
p1,1,0.0,47.944321,[ 30 426] ; [29 65],[ 48.91636364 407.08363636] ; [10.08363636 83.91636364],1
p12,1,0.0,36.488593,[ 27 431] ; [24 69],[ 42.39201452 415.60798548] ; [ 8.60798548 84.39201452],1
p8,1,9.7e-05,15.187291,[275 180] ; [76 17],[291.43248175 163.56751825] ; [59.56751825 33.43248175],1
p3,1,0.000575,11.853665,[291 167] ; [77 17],[305.33333333 152.66666667] ; [62.66666667 31.33333333],1
p6,1,0.002127,9.436153,[207 248] ; [58 34],[220.42961609 234.57038391] ; [44.57038391 47.42961609],0
p9,1,0.002514,9.130605,[389  67] ; [90  3],[397.8579235  58.1420765] ; [81.1420765 11.8579235],0
p10,1,0.011338,6.411525,[378  76] ; [87  6],[385.94149909  68.05850091] ; [79.05850091 13.94149909],0
p7,1,0.019423,5.463041,[321 133] ; [76 16],[330.10622711 123.89377289] ; [66.89377289 25.10622711],0
p11,1,0.175309,1.836952,[368  91] ; [81 13],[372.67811935  86.32188065] ; [76.32188065 17.67811935],0
b1,1,0.657243,0.19689,[184 275] ; [40 54],[185.92405063 273.07594937] ; [38.07594937 55.92405063],0
