Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
p9,1,0.0,207.072553,[ 71 141] ; [497  84],[151.84867591  60.15132409] ; [416.15132409 164.84867591],1
p11,1,0.0,85.577792,[104 115] ; [478 116],[156.77490775  62.22509225] ; [425.22509225 168.77490775],1
n6,1,0.0,46.041505,[136  80] ; [497  88],[170.69662921  45.30337079] ; [462.30337079 122.69662921],1
p2,1,0.0,44.713809,[131  88] ; [485 104],[166.96039604  52.03960396] ; [449.03960396 139.96039604],1
r4,1,0.0,37.760577,[153  66] ; [523  71],[182.09594096  36.90405904] ; [493.90405904 100.09594096],1
r3,1,0.0,36.218251,[176  41] ; [558  31],[197.61538462  19.38461538] ; [536.38461538  52.61538462],1
p8,1,0.0,30.532472,[ 62 153] ; [295 286],[ 96.4258794 118.5741206] ; [260.5741206 320.4258794],1
v4,1,0.0,29.223591,[177  40] ; [553  35],[196.7826087  20.2173913] ; [533.2173913  54.7826087],1
s6,1,1e-06,23.437161,[ 98 118] ; [375 208],[127.8698373  88.1301627] ; [345.1301627 237.8698373],1
s8,1,4e-06,21.139433,[ 48 168] ; [234 356],[ 75.57320099 140.42679901] ; [206.42679901 383.57320099],1
n5,1,5e-06,20.67791,[118  99] ; [417 167],[144.93757803  72.06242197] ; [390.06242197 193.93757803],1
r2,1,6e-06,20.410104,[182  33] ; [551  32],[197.48746867  17.51253133] ; [535.51253133  47.48746867],1
p4,1,9e-06,19.677305,[ 82 136] ; [323 262],[109.9501868 108.0498132] ; [295.0498132 289.9501868],1
v2,1,1.6e-05,18.58081,[ 85 128] ; [326 244],[111.8045977 101.1954023] ; [299.1954023 270.8045977],1
p7,1,1.9e-05,18.281202,[ 92 125] ; [339 232],[118.68908629  98.31091371] ; [312.31091371 258.68908629],1
s2,1,4.7e-05,16.57192,[ 68 148] ; [279 308],[ 93.33997509 122.66002491] ; [253.66002491 333.33997509],1
a7,1,5.8e-05,16.153625,[130  87] ; [440 151],[153.08168317  63.91831683] ; [416.91831683 174.08168317],1
v1,1,7.7e-05,15.626665,[ 77 139] ; [297 281],[101.74307305 114.25692695] ; [272.25692695 305.74307305],1
s7,1,0.000133,14.603377,[ 61 144] ; [256 312],[ 84.06856404 120.93143596] ; [232.93143596 335.06856404],1
r1,1,0.000233,13.542384,[142  75] ; [461 129],[162.14498141  54.85501859] ; [440.85501859 149.14498141],1
d5,1,0.000323,12.93371,[148  70] ; [474 119],[167.19605425  50.80394575] ; [454.80394575 138.19605425],1
s5,1,0.000347,12.800085,[ 41 170] ; [185 384],[ 61.13589744 149.86410256] ; [164.86410256 404.13589744],1
d3,1,0.000633,11.67714,[125  93] ; [415 177],[145.33333333  72.66666667] ; [394.66666667 197.33333333],1
d1,1,0.000789,11.266626,[ 96 123] ; [339 255],[117.17712177 101.82287823] ; [317.82287823 276.17712177],1
p12,1,0.001401,10.204554,[  4 214] ; [ 47 540],[ 13.81118012 204.18881988] ; [ 37.18881988 549.81118012],0
