Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
p8,1,0.0,70.205004,[261  86] ; [35 76],[224.26200873 122.73799127] ; [71.73799127 39.26200873],1
p6,1,0.0,33.36152,[190 154] ; [26 84],[163.66519824 180.33480176] ; [52.33480176 57.66519824],1
p2,1,3e-06,21.956353,[317  31] ; [82 29],[302.50980392  45.49019608] ; [96.49019608 14.50980392],1
p10,1,0.000223,13.628259,[306  41] ; [81 29],[293.84901532  53.15098468] ; [93.15098468 16.84901532],1
p11,1,0.001478,10.105577,[293  56] ; [78 33],[281.47608696  67.52391304] ; [89.52391304 21.47608696],0
p9,1,0.012086,6.298262,[312  35] ; [89 21],[304.47921225  42.52078775] ; [96.52078775 13.47921225],0
p5,1,0.060663,3.519158,[ 69 279] ; [13 96],[ 62.44201313 285.55798687] ; [19.55798687 89.44201313],0
p1,1,0.19603,1.671708,[ 40 307] ; [18 93],[ 43.94323144 303.05676856] ; [14.05676856 96.94323144],0
p4,1,0.445591,0.581843,[282  67] ; [86 25],[279.2  69.8] ; [88.8 22.2],0
b1,1,0.697203,0.151398,[153 196] ; [51 60],[154.77391304 194.22608696] ; [49.22608696 61.77391304],0
p12,1,0.757412,0.095407,[ 38 309] ; [ 11 100],[ 37.12445415 309.87554585] ; [11.87554585 99.12445415],0
