Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
p4,1,0.0,87.823715,[246  53] ; [231 244],[184.26744186 114.73255814] ; [292.73255814 182.26744186],1
p7,1,0.0,76.730557,[247  47] ; [247 220],[190.84888305 103.15111695] ; [303.15111695 163.84888305],1
p3,1,0.0,49.563411,[202  97] ; [198 278],[154.32258065 144.67741935] ; [245.67741935 230.32258065],1
p8,1,0.0,48.912018,[210  89] ; [210 262],[162.87937743 136.12062257] ; [257.12062257 214.87937743],1
p5,1,0.0,26.753892,[ 62 238] ; [ 37 433],[ 38.57142857 261.42857143] ; [ 60.42857143 409.57142857],1
p1,1,0.000312,12.999039,[ 42 257] ; [ 30 445],[ 27.81395349 271.18604651] ; [ 44.18604651 430.81395349],1
p12,1,0.000315,12.977634,[ 41 258] ; [ 29 447],[ 27.00645161 271.99354839] ; [ 42.99354839 433.00645161],1
p2,1,0.004917,7.909701,[270  30] ; [392  82],[256.58914729  43.41085271] ; [405.41085271  68.58914729],0
b1,1,0.059306,3.556678,[120 180] ; [159 318],[107.72200772 192.27799228] ; [171.27799228 305.72200772],0
p10,1,0.24954,1.325877,[275  24] ; [425  50],[270.41343669  28.58656331] ; [429.58656331  45.41343669],0
p11,1,0.607989,0.263114,[249  51] ; [389  88],[246.33204633  53.66795367] ; [391.66795367  85.33204633],0
