Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
p11,1,0.008972,6.828472,[43 68] ; [64 50],[52.78666667 58.21333333] ; [54.21333333 59.78666667],0
u3,1,0.01567,5.839535,[30 20] ; [15 28],[24.19354839 25.80645161] ; [20.80645161 22.19354839],0
a6,1,0.023966,5.097067,[55 55] ; [74 40],[63.34821429 46.65178571] ; [65.65178571 48.34821429],0
p3,1,0.035007,4.444835,[42 69] ; [28 85],[34.6875 76.3125] ; [35.3125 77.6875],0
a7,1,0.035227,4.434143,[59 52] ; [75 37],[66.69955157 44.30044843] ; [67.30044843 44.69955157],0
r3,1,0.053187,3.738019,[85 26] ; [97 15],[90.59192825 20.40807175] ; [91.40807175 20.59192825],0
r4,1,0.059275,3.557545,[72 39] ; [87 27],[78.44 32.56] ; [80.56 33.44],0
p2,1,0.072854,3.217519,[59 52] ; [74 40],[65.61333333 45.38666667] ; [67.38666667 46.61333333],0
r2,1,0.084195,2.981997,[89 21] ; [99 12],[93.57466063 16.42533937] ; [94.42533937 16.57466063],0
u4,1,0.091322,2.850918,[  5 106] ; [  1 113],[  2.96 108.04] ; [  3.04 110.96],0
n1,1,0.121243,2.401186,[22 24] ; [14 30],[18.4 27.6] ; [17.6 26.4],0
n6,1,0.125124,2.351983,[65 46] ; [76 35],[70.5 40.5] ; [70.5 40.5],0
p9,1,0.131661,2.272812,[32 75] ; [44 67],[37.30275229 69.69724771] ; [38.69724771 72.30275229],0
b5,1,0.133688,2.249154,[75 36] ; [66 48],[69.56 41.44] ; [71.44 42.56],0
d3,1,0.148077,2.091948,[58 52] ; [71 43],[63.34821429 46.65178571] ; [65.65178571 48.34821429],0
a3,1,0.171626,1.868687,[61 50] ; [71 40],[66. 45.] ; [66. 45.],0
r1,1,0.185723,1.751227,[69 42] ; [79 33],[73.66816143 37.33183857] ; [74.33183857 37.66816143],0
u1,1,0.202617,1.623408,[12 99] ; [19 95],[15.29333333 95.70666667] ; [15.70666667 98.29333333],0
a1,1,0.274391,1.194662,[ 10 101] ; [  6 108],[  7.89333333 103.10666667] ; [  8.10666667 105.89333333],0
n4,1,0.289157,1.123544,[74 37] ; [67 45],[70.1838565 40.8161435] ; [70.8161435 41.1838565],0
d2,1,0.34208,0.902622,[49 60] ; [58 55],[52.53603604 56.46396396] ; [54.46396396 58.53603604],0
p6,1,0.362212,0.830208,[28 80] ; [23 88],[25.15068493 82.84931507] ; [25.84931507 85.15068493],0
s3,1,0.414687,0.665323,[45 65] ; [51 59],[48. 62.] ; [48. 62.],0
v2,1,0.426381,0.632662,[41 67] ; [48 63],[43.89041096 64.10958904] ; [45.10958904 65.89041096],0
n2,1,0.431952,0.617569,[27 19] ; [30 15],[28.81318681 17.18681319] ; [28.18681319 16.81318681],0
