Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
p8,1,0.0,146.334279,[344 189] ; [ 80 269],[256.22675737 276.77324263] ; [167.77324263 181.22675737],1
p6,1,0.0,94.117464,[240 291] ; [ 48 300],[173.97952218 357.02047782] ; [114.02047782 233.97952218],1
p2,1,0.0,78.103715,[477  59] ; [226 125],[424.81172492 111.18827508] ; [278.18827508  72.81172492],1
p4,1,0.0,73.898798,[363 174] ; [134 216],[300.88951522 236.11048478] ; [196.11048478 153.88951522],1
p3,1,0.0,70.568594,[309 229] ; [100 249],[248.07440812 289.92559188] ; [160.92559188 188.07440812],1
p10,1,0.0,42.627277,[444  91] ; [220 126],[403.22360953 131.77639047] ; [260.77639047  85.22360953],1
p11,1,0.0,31.751964,[432 106] ; [222 129],[395.784027 142.215973] ; [258.215973  92.784027],1
p9,1,1e-06,24.55522,[453  82] ; [242 100],[423.97377423 111.02622577] ; [271.02622577  70.97377423],1
p5,1,0.00258,9.082685,[ 59 476] ; [ 18 330],[ 46.65345413 488.34654587] ; [ 30.34654587 317.65345413],0
p1,1,0.251682,1.313943,[ 39 497] ; [ 33 317],[ 43.55756208 492.44243792] ; [ 28.44243792 321.55756208],0
b1,1,0.390986,0.735873,[224 314] ; [136 215],[217.86276715 320.13723285] ; [142.13723285 208.86276715],0
