Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
s2,1,0.0,83.146792,[92 46] ; [ 49 197],[50.671875 87.328125] ; [ 90.328125 155.671875],1
u4,1,0.110015,2.554002,[  4 134] ; [  2 247],[  2.13953488 135.86046512] ; [  3.86046512 245.13953488],0
r2,1,0.12585,2.342957,[132   6] ; [226  21],[128.32207792   9.67792208] ; [229.67792208  17.32207792],0
n4,1,0.137403,2.206805,[89 47] ; [181  68],[95.37662338 40.62337662] ; [174.62337662  74.37662338],0
a1,1,0.144943,2.124678,[  8 130] ; [  7 242],[  5.34883721 132.65116279] ; [  9.65116279 239.34883721],0
u3,1,0.151067,2.06144,[29 16] ; [42 40],[25.15748031 19.84251969] ; [45.84251969 36.15748031],0
p6,1,0.204552,1.609569,[44 92] ; [ 64 180],[38.65263158 97.34736842] ; [ 69.34736842 174.65263158],0
p4,1,0.205653,1.601763,[78 59] ; [124 123],[72.06770833 64.93229167] ; [129.93229167 117.06770833],0
d4,1,0.241143,1.373901,[113  24] ; [192  56],[108.53246753  28.46753247] ; [196.46753247  51.53246753],0
p7,1,0.243908,1.357863,[71 63] ; [145 100],[76.36939314 57.63060686] ; [139.63060686 105.36939314],0
p5,1,0.246213,1.344663,[ 14 122] ; [ 17 229],[ 11.03664921 124.96335079] ; [ 19.96335079 226.03664921],0
d3,1,0.272983,1.201696,[94 43] ; [157  92],[89.08549223 47.91450777] ; [161.91450777  87.08549223],0
r3,1,0.274974,1.191762,[125  11] ; [234  13],[127.47780679   8.52219321] ; [231.52219321  15.47780679],0
n1,1,0.278077,1.176463,[23 31] ; [20 41],[20.19130435 33.80869565] ; [22.80869565 38.19130435],0
n6,1,0.288536,1.126441,[104  32] ; [201  47],[108.02083333  27.97916667] ; [196.97916667  51.02083333],0
a7,1,0.30456,1.054122,[102  36] ; [171  77],[97.60103627 40.39896373] ; [175.39896373  72.60103627],0
r4,1,0.318684,0.994342,[122  16] ; [211  38],[118.74418605  19.25581395] ; [214.25581395  34.74418605],0
n5,1,0.386765,0.749089,[86 50] ; [167  80],[89.8381201 46.1618799] ; [163.1618799  83.8381201],0
n3,1,0.392662,0.730683,[39 16] ; [49 14],[41.01694915 13.98305085] ; [46.98305085 16.01694915],0
p1,1,0.41316,0.669688,[ 17 120] ; [ 24 223],[ 14.62760417 122.37239583] ; [ 26.37239583 220.62760417],0
a4,1,0.414407,0.66612,[62 75] ; [102 147],[58.20725389 78.79274611] ; [105.79274611 143.20725389],0
d1,1,0.547012,0.362697,[77 61] ; [131 118],[74.17054264 63.82945736] ; [133.82945736 115.17054264],0
v1,1,0.650993,0.204651,[69 68] ; [117 127],[66.88188976 70.11811024] ; [119.11811024 124.88188976],0
p3,1,0.657842,0.196156,[62 75] ; [106 141],[59.9375 77.0625] ; [108.0625 138.9375],0
v2,1,0.661259,0.191998,[72 60] ; [136 103],[74.00539084 57.99460916] ; [133.99460916 105.00539084],0
a5,1,0.781942,0.076612,[95 43] ; [168  81],[93.78294574 44.21705426] ; [169.21705426  79.78294574],0
a8,1,0.792431,0.069251,[ 16 109] ; [ 27 201],[ 15.2266289 109.7733711] ; [ 27.7733711 200.2266289],0
v3,1,0.836521,0.042579,[48 83] ; [ 85 154],[47.08918919 83.91081081] ; [ 85.91081081 153.08918919],0
p12,1,0.857983,0.03202,[  4 133] ; [  8 238],[  4.2924282 132.7075718] ; [  7.7075718 238.2924282],0
v4,1,0.873679,0.025277,[128  10] ; [228  19],[127.60519481  10.39480519] ; [228.39480519  18.60519481],0
a3,1,0.897533,0.016584,[91 46] ; [167  82],[91.56994819 45.43005181] ; [166.43005181  82.56994819],0
u2,1,0.930645,0.007575,[23 21] ; [43 38],[23.232 20.768] ; [42.768 38.232],0
b4,1,0.966853,0.001727,[79 59] ; [142 107],[78.80620155 59.19379845] ; [142.19379845 106.80620155],0
n2,1,0.985832,0.000315,[40 15] ; [45 17],[39.95726496 15.04273504] ; [45.04273504 16.95726496],0
