Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
p10,1,0.0,59.995853,[81 52] ; [427  51],[110.57937807  22.42062193] ; [397.42062193  80.57937807],1
p9,1,0.0,41.245441,[94 40] ; [437  41],[116.26470588  17.73529412] ; [414.73529412  63.26470588],1
p8,1,0.0,25.954185,[46 90] ; [277 196],[72.13136289 63.86863711] ; [250.86863711 222.13136289],1
b1,1,4e-06,21.053025,[76 62] ; [162 321],[52.88888889 85.11111111] ; [185.11111111 297.88888889],1
n5,1,1.2e-05,19.152016,[86 50] ; [390  91],[104.92058347  31.07941653] ; [371.07941653 109.92058347],1
p2,1,8.5e-05,15.443711,[99 38] ; [415  65],[114.12965964  22.87034036] ; [399.87034036  80.12965964],1
n4,1,0.0001,15.134238,[89 47] ; [392  91],[105.68012924  30.31987076] ; [375.31987076 107.68012924],1
p7,1,0.00048,12.192293,[71 63] ; [322 143],[87.91652755 46.08347245] ; [305.08347245 159.91652755],1
n6,1,0.000644,11.645039,[104  32] ; [423  57],[116.35064935  19.64935065] ; [410.64935065  69.35064935],1
p12,1,0.001652,9.901408,[  4 133] ; [ 58 422],[ 13.76661264 123.23338736] ; [ 48.23338736 431.76661264],0
a6,1,0.004779,7.96105,[78 59] ; [335 145],[91.70340357 45.29659643] ; [321.29659643 158.70340357],0
r3,1,0.006734,7.34268,[125  11] ; [468  14],[130.49838188   5.50161812] ; [462.50161812  19.49838188],0
p6,1,0.043157,4.08925,[44 92] ; [199 275],[54.17704918 81.82295082] ; [188.82295082 285.17704918],0
v4,1,0.043591,4.072331,[128  10] ; [464  16],[132.19417476   5.80582524] ; [459.80582524  20.19417476],0
p4,1,0.050109,3.837796,[78 59] ; [317 163],[87.70664506 49.29335494] ; [307.29335494 172.70664506],0
s8,1,0.05976,3.544033,[66 72] ; [273 207],[75.69902913 62.30097087] ; [263.30097087 216.69902913],0
p3,1,0.062609,3.466887,[62 75] ; [261 220],[71.60355987 65.39644013] ; [251.39644013 229.60355987],0
a5,1,0.082697,3.011091,[95 43] ; [367 115],[102.83225806  35.16774194] ; [359.16774194 122.83225806],0
s1,1,0.087055,2.928006,[  9 126] ; [ 16 460],[  5.52373159 129.47626841] ; [ 19.47626841 456.52373159],0
p1,1,0.087335,2.922821,[ 17 120] ; [ 37 442],[ 12.00974026 124.99025974] ; [ 41.99025974 437.00974026],0
v1,1,0.096615,2.760559,[69 68] ; [272 194],[77.47429519 59.52570481] ; [263.52570481 202.47429519],0
s3,1,0.115804,2.473177,[88 49] ; [337 136],[95.45081967 41.54918033] ; [329.54918033 143.45081967],0
a3,1,0.121432,2.398758,[91 46] ; [352 129],[98.20550162 38.79449838] ; [344.79449838 136.20550162],0
b2,1,0.139067,2.188253,[20 50] ; [117 191],[25.37037037 44.62962963] ; [111.62962963 196.37037037],0
b3,1,0.139067,2.188253,[20 50] ; [117 191],[25.37037037 44.62962963] ; [111.62962963 196.37037037],0
u2,1,0.145865,2.114969,[23 21] ; [84 46],[27.05747126 16.94252874] ; [79.94252874 50.05747126],0
r4,1,0.170613,1.877551,[122  16] ; [445  38],[126.  12.] ; [441.  42.],0
s4,1,0.213842,1.545221,[ 35 103] ; [ 97 378],[ 29.71615008 108.28384992] ; [102.28384992 372.71615008],0
p5,1,0.215615,1.533318,[ 14 122] ; [ 69 410],[ 18.35447154 117.64552846] ; [ 64.64552846 414.35447154],0
d1,1,0.283913,1.148264,[77 61] ; [294 189],[82.44444444 55.55555556] ; [288.55555556 194.44444444],0
v3,1,0.333861,0.933863,[48 83] ; [193 274],[52.79431438 78.20568562] ; [188.20568562 278.79431438],0
d2,1,0.372024,0.796892,[72 65] ; [232 249],[67.39158576 69.60841424] ; [236.60841424 244.39158576],0
