b1,b2,b3,b4,b5,a1,a2,a3,a4,a5,a6,a7,a8,d1,d2,d3,d4,d5,u1,u2,u3,u4,v1,v2,v3,v4,r1,r2,r3,r4,n1,n2,n3,n4,n5,n6,s1,s2,s3,s4,s5,s6,s7,s8,p1,p2,p3,p4,p5,p6,p7,p8,p9,p10,p11,p12
"[0, 594]","[134, 219]","[134, 219]","[350, 244]","[364, 230]","[18, 576]","[123, 471]","[396, 193]","[238, 353]","[412, 181]","[410, 182]","[440, 151]","[68, 465]","[339, 255]","[263, 327]","[415, 177]","[477, 114]","[474, 119]","[100, 494]","[103, 93]","[100, 96]","[0, 594]","[297, 281]","[326, 244]","[219, 349]","[553, 35]","[461, 129]","[551, 32]","[558, 31]","[523, 71]","[44, 105]","[112, 38]","[104, 45]","[434, 156]","[417, 167]","[497, 88]","[21, 562]","[279, 308]","[307, 272]","[104, 483]","[185, 384]","[375, 208]","[256, 312]","[234, 356]","[51, 538]","[485, 104]","[255, 335]","[323, 262]","[59, 528]","[189, 392]","[339, 232]","[295, 286]","[497, 84]","[469, 113]","[478, 116]","[47, 540]"
